feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,category
0.17521141890851205,0.2460165108186453,-0.14119290337366927,-0.3135296861723979,0.9218015019772522,0.4826878872092127,0.4200944904518413,0.606850593215671,2.0565435648295414,-1.1308884353259157,1,B
0.47363207681145447,0.006285383334679373,0.36020197829955575,-0.9186865114860944,-0.4173668136050844,-0.2950899142379063,0.975816719344709,0.9184544439424138,-1.2457173764463845,0.054934110999848726,1,B
-0.7095798547491726,-0.34006150798288487,0.4425700035147257,-0.3084827884558197,2.4267164863455224,0.43295982536069616,-1.3776175007542373,-0.5647740041709423,1.0213832954293984,2.088442772869925,0,A
-1.5859833122379583,-1.198503915726373,2.639443246517118,0.38961417737090387,-0.8682927318763665,0.5346290861224353,-2.6357477390168778,0.003375506597160999,0.32782117284308526,0.9242701395378298,0,A
-1.0138959522925377,-0.3011808392148928,0.4821041250904451,0.2553837556743171,-0.8953463223630241,-0.4081008391602206,-0.9958153947902291,0.651136241823657,0.8584511166566653,-0.2346205699574138,0,C
0.03823799496002834,-0.05955107333484261,0.002503196637552429,-0.05020461704174478,2.620793091029975,-1.1119670257741636,1.4641772387524374,0.996858773465808,0.2806364044901364,1.7586204841951334,1,B
0.3721054726068629,0.0553394865880103,0.04654142299248071,1.2235688824186275,1.0964692338108837,-0.6256772874962124,-1.3192471945987674,-0.20298063739565708,-0.8000385643976464,-0.0635245746153551,1,C
1.2374381346841392,0.6088567217963393,1.3186013998643062,0.058022734808395225,0.8484308822052846,-2.246889333984605,-0.6067002947652967,0.21128369227947272,1.2000789564268612,-0.49190244750620515,2,C
-1.876552706041874,-0.9261840432218627,3.4108018581851205,-1.1896666590903613,-0.6243453897132241,-0.18452535765584954,-0.6047446645382127,-2.205566057099069,0.8970661968871322,1.2748750412787222,0,C
0.6515219913395057,0.5942400141394211,0.30974027634046464,-0.006521315229458062,0.5987943895619102,0.6683404887180808,-0.7341737987784958,0.08199555641356042,0.4572804046152411,1.4558223221467665,2,A
0.7045065398247231,0.529580429309928,0.486732305685688,1.4104591452035038,0.4097627959594974,-0.8610879101735704,1.4033699701251907,0.6979032725390276,-0.4430440211284823,-0.47949296739924335,2,B
0.2965755451407618,0.10136498893254009,-0.18550823828145113,0.3113086734428849,1.6999573745763805,1.0715431522348857,0.19063559126502433,0.9413105807674833,-1.0325239035275395,0.39792704994680894,1,C
1.80930634973311,1.1337536197822535,3.336844223236494,-0.6520888885930607,-1.0896330373423884,-0.7847619081277034,-0.370508098590029,-1.405567019178642,0.015618333949603047,0.9022771737866472,2,B
-0.9077561801469204,-0.3336569139659763,1.0972642396360857,1.0305805856240573,-0.6578345538521371,0.8545252270666157,-1.091933900395313,0.8902475008365087,0.17183933979353122,0.5532512199847837,0,B
-1.1755946056248516,-0.7157771936982369,1.4382083761638158,-0.9483480042242007,0.46320629209912306,-1.3671378064602457,0.8481742126666681,-1.232523314768509,0.5522999376795232,0.6256309336460009,0,C
-0.6967718184295749,-0.38580135668573323,0.6472886888034584,-0.5388418561927383,-1.008554684076208,-1.962625691672579,0.3496500472996937,-1.5648027713620551,0.0953441994413082,-0.2634482160822491,0,C
0.6791427754381955,0.2951045210661615,0.6801474003526543,0.7318707042882956,0.3350580290841175,0.3161559571827783,0.46926758980852623,-1.5355721232071058,0.756788679986982,0.6124687940136023,2,A
-1.0166831285764972,-0.3567631613359881,1.2809424863689298,-0.1344967844017327,0.33385996656853467,1.4313667818311835,1.0817667276728287,-1.3122191934314063,0.6220699903060487,1.3289333195354096,0,B
0.38680852068920263,0.08329747592810878,0.5236485702420304,1.0237095461069814,0.24930859564172886,1.0450884740847535,0.14488783309689118,0.02390304328495547,-0.35141423571373254,1.5634133588321082,2,C
-0.8184286659420014,-0.5263370888974906,0.5699850815804179,-1.3993061748019415,0.3676492929914216,-2.100026507651624,0.6255080168310357,0.885231482988991,-0.5923559556520536,0.12354769595558233,0,C
1.9541574337502863,1.5677059097053307,3.6750344788492812,1.4816634024625988,1.9625871905307948,0.0036956718478473255,1.0114630354083562,1.341475915530881,-0.742484232538384,-0.4853058353678683,2,B
1.230874513154735,0.8973579011014987,1.6717451967988528,-0.8798143535020543,1.9870611116994412,-0.5309708978119645,-0.33513778117145177,0.34233783448962146,1.5541604207147741,0.8539759765522237,2,C
0.41486550036191044,-0.020747449146586494,0.31376662732201827,0.5581395145185063,-2.529560077694303,-0.29660745906979835,0.241321934916781,-1.151014083619507,0.38632331781156,-0.20447122098612153,1,B
1.75547569831549,1.0490201473404044,3.2368299872993953,-0.15083771156669531,-0.0739475656083926,-0.4516594761596227,0.19502498402812674,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,2,C
0.6295295842218108,0.3502698118074586,0.7741639882605365,-0.6315777291653314,0.2531652380379812,0.820344012612456,-0.03361256470371301,0.4547409121411344,-0.5164296438875717,-0.19646658342809717,2,B
-0.20585943088034037,0.014535637137857951,0.04465208704207647,-1.5486182988637467,-0.4911537471421047,-0.28487549336967083,-0.2561797524953801,-0.24149744587077882,-0.061764199860128925,0.4794415180860639,1,C
0.8745170741325226,0.47846093443579263,0.8500114248785449,-1.042044412243103,-0.48720292119492714,-0.3519213178165091,-0.7699960661974573,-1.2961166642498945,-0.4561208274741882,0.18142662011397137,2,C
0.5950294658355647,0.6544075265633531,0.15798241491586246,-0.9266983088473107,-0.03143917037477642,-0.8484286341908146,0.5731278132412001,-1.7858664919341112,-0.3596296724524624,0.3011073391917421,2,A
0.18383451632250436,0.19560336155668595,0.4608593541867207,-1.0040545968420103,-0.09546424708907303,-1.7762463334664518,-0.08059974929676088,-0.8330560570007587,0.9153902755601617,-0.5495402745955349,1,B
-0.11676591579524663,-0.07700956736190953,-0.05367470515031958,-0.3212427661179117,1.8325570434792018,0.8141517621182666,0.48206672733538614,0.3687331473175197,0.39379729821625153,-1.92767257934561,1,A
-0.2788833941507565,0.17321547601952694,0.016132761900880227,-1.405189846803575,-0.05240445057746945,1.7041055162554912,1.2468917155347194,-0.062004009366031745,0.9514492770580866,-0.36650702036805183,1,C
-1.703871586826719,-0.7819502810869978,2.833828406193753,-0.2739930818293042,-0.24338397937501807,-0.29983819627488056,1.904136589573007,1.6259589153620633,2.218780233448134,-0.1590452104000513,0,B
0.29562448874709507,0.18425581817226488,-0.04158533338188622,-1.167779551267935,0.2167755637626291,-1.097302527632844,-0.5888668267386961,-0.8372624310497003,-0.6078752606758179,-0.5391227031489786,1,B
-0.5482687949250771,-0.17992761671670418,0.15471126171906635,0.22054142701386686,1.2179591523055584,-0.513196364513396,-0.7179188907476018,-0.23052462518025083,1.1797252083607102,0.1941076309533577,0,C
-0.5312142946075985,-0.2936898543137092,0.17744777021754343,0.681359510442948,0.4086073077017676,-0.3078084711388841,-0.838585798447231,-0.8866809222834573,0.5348173363459102,1.2289805024890619,0,C
-0.6373077470287948,-0.3158857756157567,0.13300197881272935,-0.5846177306571996,-0.031058932870901952,-0.9096834169818336,-0.936506374789596,-0.6677795564688862,0.29219272832637316,-0.1873290184063747,0,C
-2.238231233324972,-1.2951239932910479,4.852615469778778,0.45768658605355206,-2.7475048427252347,-0.4997301761516306,-0.5262478565174211,1.3883377782084478,-0.38502181171286365,0.38298898474092846,0,C
0.14125714008746323,-0.15472159584343198,0.40974620191521305,0.21539650545628794,0.5082686396745896,3.9262377064363267,-2.0841129394985884,1.7246966497611085,-0.28744751940035557,0.2873289044030093,1,B
-0.04551224530124217,-0.32232723859535295,0.1492023932006342,0.32950873557300914,-1.5171736966716791,0.7505791675217656,-0.41619440488525394,-1.1300693390403578,-0.4500128579958137,1.2571492168625729,1,A
-0.5353350870162231,-0.6852625295472343,0.47176449073621074,0.7579218499236196,0.6855077387902041,1.8486088332964115,-0.1755639454992155,0.6686548047579066,0.09806753953894455,1.2958717818630143,0,B
-0.7188323876087304,-0.623331402219732,0.7521617589586509,-0.06418817710849775,0.09175248444837286,0.2522403964266774,-0.11622904312195817,0.21471318317052634,1.5781180575621845,0.9854496856152184,0,B
0.8691545924968965,0.3822971859083706,1.1222566185309244,0.9553005582377528,0.8760467925297942,1.472670675750982,-0.6039806259692295,-0.22954865536034708,-1.6394841625254342,-0.39247110606087293,2,B
0.9965705105794472,0.5292205300234147,0.6388682722678113,-0.19050310599781134,0.32405702822156063,-1.1476913898156673,0.08520944963390106,-2.9911359709007233,-0.18689615816198485,-1.6304732437151401,2,B
1.205994516546816,0.5216082893291158,1.2084461508836803,1.52100622715938,-0.9489165208248372,1.7473631979155582,0.9321915642603847,-0.23655528721894603,1.1356201471829441,-1.1062935124116342,2,C
-0.8245141615276735,-1.118968127802044,0.5190788703807455,-1.0565576427602528,1.223083067095325,-0.25885440036983165,0.35250496835687956,-0.5703513664136806,-1.8206033005485172,0.2700573583914221,0,A
-1.9122549754197768,-0.48375158038118576,3.562773131719772,1.987275999230808,0.9113627221747217,0.10575379127148042,1.2637066776546686,-0.8463159774657358,0.543479378670093,0.1998104337187135,0,B
0.26402008133367,0.45795407753394957,0.009592725230387927,0.28872366282502326,-1.6548874362282961,-0.9600462952794637,-0.12270893359572414,0.09337237427665124,-1.1302037246739238,2.411676675578421,1,B
1.5163940552535728,0.891924982991925,2.210055420247168,-0.21220896990115168,-0.9519184600222356,0.07748051851886253,0.2577525401427507,-1.2417605754816243,0.33417641724489744,-0.15525904882474875,2,A
-1.907807557877391,-0.38165657717271506,3.6835914605205056,1.8876876573401904,0.5565531245337582,-1.3354815690998914,0.486036289417637,-1.5473039889383655,1.0826910538870733,-0.4711246518178786,0,C
-0.09363618873917084,-0.3400273296146986,0.015826813990640808,-1.3971181851129912,-0.5835993263460049,1.0383788510193166,-1.5193460754768424,-2.832155598110569,-0.4511588584089988,0.5517407999109204,1,B
1.2002617497388293,1.166418411057216,1.296061308850466,1.1539007342557472,-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-0.5098066931908826,0.03444101170584135,2,C
-2.4883273534129895,-1.5337278997316592,5.7566632623457785,-0.9822940342546795,0.058984221589597374,0.446872500802698,-0.34254920085776497,0.1704637709965709,-0.9627325652846123,-0.20661127969604665,0,B
0.6102161695892225,0.3767294623820182,0.17379003255240316,0.224216404290793,0.714609790636618,-2.049941278577478,1.1590740649558977,-0.336254738681072,0.42548993324023027,1.197246923645228,2,B
-1.371673697230466,-1.0679880461554943,1.771641001011381,-0.7837535211244283,1.7349365758368085,-0.8567720938267928,-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.39568071175626385,0,A
0.31745326125017514,0.1631348592883976,0.05136068571682806,-0.5293321124483709,-1.514470309180767,0.32159321133923857,1.7549330716472415,0.01840163078343813,0.22526411724754952,0.6927227551168594,1,A
-1.2693304965466992,-0.5188152988738329,1.3852664176013825,1.631856899089109,-0.7330329955239894,1.8180619225578247,0.7751554940347831,0.5530400858523584,0.23402445435314795,-0.24852861807444937,0,C
1.2005316584738726,0.5538587298965699,1.3431149696987428,-1.1171864617070024,-0.1858457521927473,0.3099989831655551,-0.05658848889989584,1.2189707897936632,-1.9511018640386248,0.1435879365051602,2,B
-1.8179792253871547,-0.6948263794665361,3.078850986242162,0.41960997202411815,-0.8638829605897661,1.279464931657751,1.0417246640588513,0.5835443030118876,-0.12951724686344077,0.5798572852951321,0,C
-0.7068925679873489,-0.32374194914749727,0.4745332323660821,1.0706105599791862,-0.7296024698074095,0.3614173172731029,-1.2931415437586478,0.5723903111756757,0.45060341286253885,-1.869816339532164,0,A
-1.1617838439123638,-0.7376163404694347,1.1351234343032646,-1.2094769354188053,0.38897872935218375,0.2514736089405121,-0.1942691319785193,-0.7557915001583629,1.0487071264165635,1.6554071130882952,0,A
-0.4835614838465371,-0.4118247372639703,0.06405077738577183,-0.35802937974698623,-0.13939720066323416,0.7396531517246714,-1.9093560875072928,1.3183023248526693,0.07268052432934134,-0.4114931445621802,0,A
-0.08923415422144892,0.19865705467398445,-0.2537740919182105,1.494938227453236,0.041325632270618466,0.4430021304473752,0.9515497705740428,-1.0211624575603002,0.47347189903522846,-0.26764109089879357,1,A
0.8467707752164937,0.2272627786661566,0.686320606646785,-0.6028206557839616,0.4322629506341555,0.47004418736820214,-0.7076258948220261,-0.7121738641760436,-0.11066536855732945,-0.8966422273152082,2,A
0.8419836954521269,0.6956127388715445,0.5356469894167404,-0.3748220566218061,-1.0385438208439723,-1.6312758154609455,-1.2374266382225725,0.10940847183297006,1.3286408282482312,0.31318447386498,2,C
-0.6065033882157397,0.06356184374170942,0.5492032132522582,-0.6946003691631446,-1.1543626682329844,-1.7518288067517191,-0.3899237065594453,0.15805348992013185,-0.09662367001488972,-0.4159669279473586,1,C
-0.9457460606967811,-0.9734871890522295,0.9756056646620594,0.7760279138434754,-1.0022170189267248,-0.752435237353035,-1.466785190615677,-0.5014021468856367,0.9753124584779789,0.5156280884439565,0,A
0.9784221120280351,0.829088972204328,0.9433394556686723,-0.33078922432755736,-0.7801991291174627,1.3305749040390402,-1.1967886464263116,0.8936976893891109,0.8929538701087693,1.8296202017160872,2,B
-0.40968659262949736,0.413283513218661,0.008346004711609983,-0.6176416769336966,-1.5350402475323597,-1.8800100339077637,0.7127120288613313,-1.8831502080585838,-0.37231905293792283,0.4373131870389607,1,B
0.18517553682991406,0.16818889677553556,0.11039404050350743,1.2788658133133932,-0.952316380738797,-0.6769951384585313,-0.772659445270824,0.8301918118626102,0.9003985883950636,0.4512253193185082,1,B
1.1834936668899279,0.7714720890334106,1.538797437438295,1.5232386217122582,0.7356219972457467,1.78179890877106,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,2,B
-1.0501407396021456,-0.21396877249032525,1.1313332554124675,0.6952029000839993,0.2837510236615011,-0.9878733409007492,-0.8468509661253646,1.2496189052966666,0.7793490039053323,-0.03901951937754412,0,B
-0.41790954576589057,-0.291599467436652,0.4953887595356391,1.9114190871397234,-1.2804555710024668,0.18947982122108065,1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.937915537510655,1,A
0.012499321907250335,0.06093372801498608,0.09208369666310426,1.0587285298838789,-0.17280173739646437,0.7719201548366751,0.44130715169924584,-0.7331561971099966,0.22899639245934025,-1.8579014513982872,1,C
0.6032475005713938,-0.09263610860123589,0.5466289904592405,1.0581183250871502,0.3676198402097109,0.1480894197982762,-0.8810683366612923,-0.712220763649051,1.186734620177331,1.4363354057059785,2,A
-0.23811043631205406,-0.07746470959689174,0.08340966298791239,1.1727568452674448,0.6654168236917787,1.9412174364637491,-0.8783230771797389,-0.3780078990182172,0.2314459225255723,0.6464895377257707,1,B
-0.21566763754763232,0.04159977991954629,0.1816454205367722,0.7211353625455816,-0.9162741005637249,1.3554428011054958,1.1701987091966037,0.13429649724779288,0.07959786237603639,0.5540577711159071,1,B
-0.8617030702562581,-0.2760026282501883,0.5831759347552267,0.8764556455029355,-1.5614932224418594,1.503419828428999,-0.3301200939664503,-0.2116669819311769,-0.6277339060845056,-0.2880388739220764,0,C
1.4185313451480366,1.0288930896532924,1.920551504524939,0.33802348110170816,-1.2070216478572156,-1.0753123930492379,1.676393027208203,-0.9455068799427312,-1.1533505105959594,1.1373145423647293,2,A
0.33855287628591424,-0.06316421529770161,0.18449076073794152,-1.0257526836402773,1.1008213984226052,1.0613709648731335,0.5320061988219431,0.3616610612470166,1.7611881248673737,-0.0003136726117747121,1,C
-1.1818741254208012,-0.7507190897124495,1.46524634465066,-1.0147594931858521,-0.36146276669398575,0.41644603810145264,-0.05390484900573916,-0.9823035803773146,1.1218578562304709,2.3200407220172594,0,B
0.19613145902390733,0.6667179333093602,0.13998991380749615,0.2579759812211809,1.1038773433162576,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,-1.0921636327180897,0.8347513263248821,1,B
0.9137716213855857,0.41178729856367985,1.055057154505388,0.5740712208940013,1.3995946451457935,-1.342127748485115,-1.365824155415439,-0.14896930976729691,0.5027844268951942,1.7963608229269636,2,C
0.7060789138151315,0.41304959310126416,0.21355319817127355,1.23000057271915,-0.9647054257507148,1.6284685547723217,-0.28438464960650933,1.5905820726178503,0.6789312900592783,-0.13699548944245826,2,B
-0.5193963718261266,-0.2798011984306296,0.07488208154408477,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068,0,A
-1.153332403205745,-0.8231704494943792,1.3760901604991898,-1.3554475031122892,-0.7090209576304904,1.9532591375265682,-0.5258796758952039,0.17775010626803134,0.4004813865063287,0.13106518621584873,0,B
-0.07744346072599365,0.448337032904545,-0.13887523675147362,1.8071966436378852,-1.6826586941226858,-1.0240285908863795,-0.2798103423770061,-0.9645377949101913,0.5059655534558652,-0.7282722024066131,1,B
2.1650560678066024,0.9242176103271195,5.363021425004059,1.0269862633197322,1.105900424357309,-0.5639474880582432,-0.8162172445419648,0.07814306296964744,0.861636124497944,0.13906039865341766,2,A
-1.5769964821909972,-1.1266838982075775,2.5900618286768076,-0.07566560432583026,1.9725421767898081,-1.385987942398998,0.5055892418358746,1.4891131083282896,2.271449745422796,-0.40439742318396127,0,B
0.4914294527201998,0.1104926431692744,0.22583673721484362,-0.09884520123930605,0.4359753895000459,-2.5322460852196853,0.6820694900626313,0.12617790366196718,-0.22247489677826537,2.046862195719558,2,C
-0.6749340187905523,-0.9379788099129363,0.3524420751039937,-0.8320613048498566,-0.5501152829365389,-0.14702542343084998,0.8407344821295493,0.2078025073533134,-1.2926253471522626,-0.5321685631271895,0,C
-0.6073544332122114,-0.49906345610106023,0.27284695090391764,0.4182057558879721,-1.7760117540484022,1.063940987560856,0.2525688459966235,1.3845320475939062,0.4441983272906719,1.1013229577357622,0,B
0.46654531145012695,-0.057165923630634524,0.22369265989913142,-0.09791524644290406,2.2724347204468818,0.8890371222798921,0.5737444210044131,-1.276304416538336,-1.2883076174635377,0.2927154821418534,1,A
0.1455211977682408,0.2579891881623177,0.043572805524154996,1.5886269280435958,0.6954024745502987,-1.1410085097527383,-0.1115088271429437,-0.8049664808525608,-0.38769991640856116,-0.41361566562964275,1,A
-0.4776455826040052,-0.44084706316996436,0.13680547364241694,-0.56060763684731,-2.929448690002268,2.052972024501663,1.088769654216672,-0.37630072492499606,0.018819049740598424,-1.1716543473175618,0,C
1.6957228778108653,1.1142026195790873,2.8208456290271826,1.0235306441853447,0.17528677893392386,-1.3367254388759306,-0.4118233689636573,0.13192796677195706,-0.4545477187434442,-0.218653277435036,2,B
-0.09139955750911445,0.3738454191662392,0.27721079415978117,-1.060605066396601,-0.7170161491279362,-1.2845842656999693,0.9778155496862003,-2.1056469418403245,1.1535903433169254,1.3863493972628433,1,A
-0.3021805869826214,0.08326230739496904,0.36821409967936847,-0.06418416128881928,-1.0105982199289134,-0.5152183938082427,1.5301951988633513,0.664927162301741,-0.9245641143780999,-1.5975991695954321,1,A
-0.3270173176097711,-0.22812514546290852,0.1573471220036653,-0.535316712567659,0.5114995753618614,1.9351540400602292,0.8155010224442626,-0.048088507330772585,-0.18315047105329468,-0.35667313417987123,1,C
1.1806409124521446,0.6326548052377502,1.1256610187084852,0.05119790188108534,-0.501784192811532,-1.3724655478841008,0.32297450361766816,-0.06100397185538355,0.5002404694365699,-0.5336003064391669,2,C
1.2208212988130478,0.15291516736330601,1.5981052749633855,-1.7476365098282616,0.43477006455689116,0.47543068252662346,-0.7955570679408823,0.4243939378610126,1.2795186697601588,-2.2168188393540644,2,A
0.5027448074908146,0.2112385919890354,0.5636088297811814,1.6291663649009451,-0.581782033392054,-1.1738799644089726,-0.19793772898468187,2.067906338163552,-1.8316822472060261,-1.0513099116393445,2,C
1.4974316831796264,0.49058430116976326,2.5162578661826447,-1.2390527025266425,2.095843501809159,1.5944423917491968,0.678946987762233,-0.81240234893742,-0.049029340838036735,-0.16036008104483077,2,A
0.33085130461557777,0.37372356665257855,0.25634775632776324,-1.0773760769847582,1.3764964500195378,0.3131321400131553,0.6870657958589163,1.466540859278603,-1.1115802495135512,-0.035825578706462934,2,B
-0.531454551359215,0.5060984410937346,0.5669285312175889,2.5115565515844236,-1.8400777445057528,-0.032280611049470324,0.6405429350747734,0.12307820165618115,-0.1131280525157404,-1.2992163634458243,1,C
0.23278674294016363,0.2663398622622246,0.06486652218449418,1.1945922205137307,0.9583858198420424,0.0516609768510798,0.22907468820570256,1.0743180127155614,0.2243396567780826,0.9040175547613144,1,C
-0.29748220087385013,-0.746083145123325,0.2141162538034907,0.19405194360587402,-1.270061088712032,0.2869558543017087,-0.8319549174944512,-0.6382827265284942,-0.8153756283161211,-1.066234931899225,0,B
2.1247714030169615,0.9540166436341688,4.378498401813631,-1.222895019555564,0.07125374991089249,-1.2935076252040958,-0.695694877197064,-0.9181269834165748,1.2395840064415615,-0.39622967810175985,2,A
1.0683793336940164,0.5709369444593446,1.1998874918956128,-1.479444223139724,1.259233239786799,1.1464408704007276,-0.9733788380270346,1.0071333364731596,0.3361449630262288,-0.22747625995340778,2,A
-0.8239354869719996,-0.3857605159079207,0.944776535485891,0.000682818957482628,0.7821300015314592,-0.7908993816675531,-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-0.41521376790527154,0,C
0.03402741107223205,-0.2022302321465099,-0.11672681759309955,0.3958197810959231,0.6928557558178116,0.73463754545933,-0.9858038086678267,-0.2841550979287972,1.1947628618769377,0.8946471875738723,1,A
-1.372859451481064,-0.6128422029494514,1.7124543876280303,0.04693490206036963,1.897767016745977,-0.9478927172689863,-0.8343230454915821,0.7640297815728595,-1.542801515209646,-0.6327550298850391,0,A
0.5964411375817527,-0.07452968228493984,0.37523981840455456,0.7441857103150346,0.42154608353656126,0.2668183962954019,-0.33912227927003874,0.37006111526895535,-0.12373268009975662,0.45780560992578473,2,B
-0.49693202511797824,-0.5319386293645092,0.20160899684305503,-0.0350076100062359,-0.8110008636288448,-1.1140464501619933,0.25866114785538813,0.21273977585766032,0.7828737349485725,-0.43112556957509907,0,B
0.4080528468367557,0.3977657158994913,0.2963366700256649,-0.8256536828021421,0.1493634822711889,0.36414029605466136,0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.212531039397242,2,B
-0.3600392687569827,-0.4847186036424391,0.038976369857654375,0.3123782104665717,1.1927351654164144,-1.2578681559088878,0.7313802525749924,0.5904220612514635,-0.1421465369405461,0.33868731792169,0,C
1.0294574815983573,0.6761922224468557,1.4034706295393748,0.8201581867554845,-0.06468860503251848,0.07287409801551539,0.0731969910016945,-0.15024298879825998,1.191707497107065,-0.08371795984921201,2,B
-1.1195461283831687,-0.9706121965884018,0.9954483139855312,1.2292147842970504,0.6030946849488336,-0.8505352787470439,2.4851899166788916,0.2647753109779796,1.2753907379990148,-0.15171443357722914,0,B
0.5333592447054494,0.7961273874902455,0.5352190411567144,1.057368305378225,0.8721970000729778,-0.3150867311941086,-0.5717460419560614,0.33260751032419755,0.9331280723410693,-0.22272070077660705,2,A
1.0651719657143865,0.3003050061359769,0.9816214708822297,-0.8369207037962799,-0.14037505890533644,0.3076126681891964,-0.524567013767051,1.3522026788671444,0.4240668615184512,0.03944704824073949,2,B
-1.4359095238685275,-0.785054733475297,1.702639613819537,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.2430929695947333,2.3079162506161106,-0.18144906924751675,-0.10633700253131496,0,C
0.9955815140020298,0.5969747353281366,1.0387575822923474,-1.7863754653546866,-0.6220348055543814,0.5827375831738644,0.4968735905075971,1.0697714549838502,-1.1996975283653082,-2.3161438629688766,2,B
0.8580141953021454,0.2594021119007444,0.6852667621372115,0.14506374595938162,0.7931756882186773,-0.12205713212127726,-0.45784838618248924,-0.15936223214590656,-0.37058276240078286,-1.3480471119401671,2,C
-0.7146806769904318,-0.3143185501738246,0.28884659648289573,0.16805980596682024,-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,1.4288577078135674,-1.4741321320421057,0,A
-0.5859276733177553,-0.12035681930283995,0.0070358600165053575,-0.4482246163001494,-0.6922503292658964,-1.9689231424160831,0.10343812930810638,2.042076040143744,0.2773584619646759,-0.022278979183713316,0,A
0.32208231076698546,0.44922512513453833,0.10206485745470965,0.8232799156777053,0.2257615231117544,0.017613251933657315,-0.97536602727825,1.3035079319347591,0.6647027453331099,-0.552920837367302,1,B
1.0018248536819372,0.7383616576328558,1.1988204157795985,-0.7597031174802871,-1.7710685530880912,0.47154238041820573,-1.8311448783383502,-1.2284438312657626,-2.0755880090785332,-0.08606969279089306,2,A
-0.15032046027187207,-0.12670336927673823,0.13958693939363634,-1.17223375343664,0.46436986354657417,-0.5505519317084877,0.31635832153614474,-0.8852486861242225,0.18106274277108234,1.3032780373160637,1,B
0.5861658003927833,0.24909336798331097,0.35493167531796543,-0.24066517453021302,0.007880184694728152,-0.3256110521485036,-0.1643352058853912,0.21209335307417523,-0.9933586995819507,-1.0158788269899783,2,A
-1.388542553831211,0.010461290491904252,2.0238199384436486,0.15946250680412918,-0.8927875154918841,0.5136144642310962,0.03471374875256186,-1.9685042134380537,0.6549755842216898,0.8107986455917099,0,C
-0.9938626748348534,-0.21196461694263907,0.9823201899543181,0.0976703767483354,-1.2644984069549656,-1.7931064525345768,-0.3828171896129687,-0.12372894627483615,-0.39767969361460404,-1.1840305582225594,0,A
-0.3998990621311371,-0.4764966279616326,-0.1260255887127112,0.1825010305992134,-0.6701152004542329,1.1717179147161596,-1.1761733365547806,0.4875602970867186,1.1818910929599615,0.4809080927488954,0,B
-0.20252422706483003,-0.07126566440274948,-0.24316273449648185,-1.422974925261673,-0.9701242603796436,-0.3975577654917214,1.2376537575119981,0.37976763604089603,-0.9680457585102453,-0.31030770538490365,1,B
-0.6143231440962944,-0.407704513681605,0.33675921957542077,-1.3717431292635056,1.6087808557343735,0.8282296901846228,1.090861670603698,-0.4629395120252583,-0.14994071907910936,-1.433151814524712,0,B
-0.524662407066803,-0.3029314737103344,0.2431399841159168,-1.1071568168024517,-0.36550593698526584,-0.15129922023252232,-1.3957892021924851,0.5913492417584003,-0.7239903317426091,-0.19539035117702397,0,C
-0.4519493719118777,-0.5948232332683652,0.37445477047289377,-0.21560957856802238,-0.37185788227866556,-0.7284616216803428,0.31952467078295543,1.653617268492285,0.13988723283912738,0.996118214911129,0,A
-1.3902219251534627,-0.8186879328925173,2.0841778459323494,-1.4769249275319014,-0.7393714074590363,1.1918993344135729,0.9500158286696456,0.24300472205439969,-1.5327005598899308,-0.1962806513879368,0,B
0.30170000890173554,0.6943167364090417,0.21204949852309718,-0.8903178480198718,-0.06407776414871663,0.5362909095171899,-2.1961278210999464,-0.16212397547985843,0.14304876987895235,0.8496119885162131,2,C
0.6928575842374367,0.5201516823813692,0.42399508941990055,-1.9080021371233076,-0.39305275706140097,1.00163182520856,1.3934545275244314,0.7105491022977853,0.42934082280173436,0.3796396483859655,2,C
-0.5561187467607805,-1.0254077958258283,0.033137626476753224,-0.9425580057918763,1.6147787907098514,-0.3220281544920584,1.3254321090950785,-1.4068150094975382,0.5859042011646491,-0.736770135947622,0,C
-1.4152671919241875,-0.3426165482127097,2.0853954519501796,-0.8449414385934964,-1.4990159604584012,-0.09184476433495513,-0.08743532877718108,0.5483196275544987,0.9495945713644882,-0.059415181272494094,0,A
1.855503314794263,1.2546405142698798,3.5479264138649316,-1.611567359102828,-0.26265952031616774,-0.33638694541113623,0.9603047962814704,0.46248362406685406,-1.1793691216326172,0.1722543864110375,2,A
0.6715311717290534,0.22797999457260176,-0.02675217789174178,0.7608466543114778,0.06008599461516361,0.3883120054234496,1.2495049007061587,-1.3327773974796497,-0.3494393272169559,-0.7725687487562407,2,A
0.3791531187261241,0.40475562249802655,-0.02311054987678615,-2.390304367469438,-0.41222074502447015,0.9134737320174066,0.5376299029498797,0.4281862478105761,-0.27999330187447974,-1.2790307362197864,1,C
