date,value,temperature,day_of_week,month,is_weekend
2021-04-25,177.9818338503598,33.098910339782556,4,4,0
2021-04-26,163.61581537753125,35.15228597088352,5,4,1
2021-04-27,171.82725058785414,32.00990641652859,6,4,1
2021-04-28,179.24474364425282,34.63862536972378,0,4,0
2021-04-29,182.76770732630334,33.87236560513335,1,4,0
2021-04-30,187.70097034344673,33.48583096500371,2,4,0
2021-05-01,186.6342527126686,33.57577816178472,3,5,0
2021-05-02,168.76368506991608,33.76816650244667,4,5,0
2021-05-03,176.6666526672031,31.61103510441913,5,5,1
2021-05-04,174.94726403983051,33.943946312250155,6,5,1
2021-05-05,168.04198022777624,29.109466636689774,0,5,0
2021-05-06,188.20044612590925,28.34832099419541,1,5,0
2021-05-07,190.38704004213955,33.10760199841019,2,5,0
2021-05-08,192.17866332108048,31.752183294530834,3,5,0
2021-05-09,166.70045825286093,31.79847670299996,4,5,0
2021-05-10,157.71651309040402,32.75598453878275,5,5,1
2021-05-11,172.01705402881976,35.160135268530446,6,5,1
2021-05-12,175.45585963033653,34.48146524672784,0,5,0
2021-05-13,185.98097716671697,32.20708271275775,1,5,0
2021-05-14,184.88839766182738,32.136825464413704,2,5,0
2021-05-15,184.96532729412166,27.470771319484424,3,5,0
2021-05-16,169.35417290479944,26.886797171930866,4,5,0
2021-05-17,166.8710561120574,29.74779879576239,5,5,1
2021-05-18,164.42395192842486,31.135380522196687,6,5,1
2021-05-19,176.96788818782017,33.81874757223122,0,5,0
2021-05-20,181.2146180893677,31.303325309227606,1,5,0
2021-05-21,181.26972965597568,28.509009431300544,2,5,0
2021-05-22,179.1698331477181,29.93626082189094,3,5,0
2021-05-23,175.13625060244266,29.11496077894939,4,5,0
2021-05-24,169.46325756021355,26.49476059479695,5,5,1
2021-05-25,165.62162096660094,28.170110915765623,6,5,1
2021-05-26,178.5335001541978,27.91050449512489,0,5,0
2021-05-27,181.96289385567363,29.943547487736165,1,5,0
2021-05-28,182.9844084053811,24.121539042409637,2,5,0
2021-05-29,180.88923233994987,31.48257722501854,3,5,0
2021-05-30,165.502791410763,25.86335317747563,4,5,0
2021-05-31,158.7533724903802,29.447096328288055,5,5,1
2021-06-01,168.46258630674478,25.617310419283246,6,6,1
2021-06-02,171.867428137463,28.092405748696446,0,6,0
2021-06-03,184.573729361399,29.11009351786571,1,6,0
2021-06-04,183.891039380578,27.484166234815707,2,6,0
2021-06-05,183.5161994312549,25.52622878281001,3,6,0
2021-06-06,165.04878466221857,28.879404599459804,4,6,0
2021-06-07,168.98237604404562,28.306438580607292,5,6,1
2021-06-08,167.24035923499324,21.71206930238386,6,6,1
2021-06-09,174.95626030926374,26.041532007247305,0,6,0
2021-06-10,181.7409705726059,24.63545570396583,1,6,0
2021-06-11,184.60972390985003,28.03951957950692,2,6,0
2021-06-12,181.9346429591444,30.93140083894678,3,6,0
2021-06-13,170.52202950380672,25.917770303080186,4,6,0
2021-06-14,155.37255947079663,27.6894768205844,5,6,1
2021-06-15,170.78485186228295,25.44550607510507,6,6,1
2021-06-16,173.2966786748469,22.75995301917947,0,6,0
2021-06-17,183.17218341888196,25.739759523228713,1,6,0
2021-06-18,173.21782960429607,27.862636490093845,2,6,0
2021-06-19,174.0219297464217,21.53050353787187,3,6,0
2021-06-20,165.39852480778742,21.59890009953896,4,6,0
2021-06-21,156.26174097198296,21.32551113157077,5,6,1
2021-06-22,157.82492036664405,19.305736301415305,6,6,1
2021-06-23,176.11708734891766,20.862519243048155,0,6,0
2021-06-24,173.50036098953174,21.828029217751745,1,6,0
2021-06-25,179.87712493190256,21.764765448121818,2,6,0
2021-06-26,182.41074987481696,23.213528659912107,3,6,0
2021-06-27,176.59334296984872,20.20967699335298,4,6,0
2021-06-28,170.05365056012593,23.673217452409734,5,6,1
2021-06-29,162.36127485097012,17.67223545934156,6,6,1
2021-06-30,173.95575139299487,18.81475072931154,0,6,0
2021-07-01,172.92533769101829,21.834008153255628,1,7,0
2021-07-02,174.43294441461117,21.188732063707345,2,7,0
2021-07-03,172.23372569617732,18.76408940215822,3,7,0
2021-07-04,161.59825874936928,21.824750316789004,4,7,0
2021-07-05,159.07554644637537,19.01706130004043,5,7,1
2021-07-06,158.4483875250051,17.65472202201358,6,7,1
2021-07-07,172.25710560803572,17.66809924874653,0,7,0
2021-07-08,173.5242432005194,14.963302227441957,1,7,0
2021-07-09,166.1446832686098,24.16841291765016,2,7,0
2021-07-10,170.67429490666285,16.746093020379796,3,7,0
2021-07-11,163.51713676841396,18.597015490823082,4,7,0
2021-07-12,155.1503721180938,15.98678789824556,5,7,1
2021-07-13,157.67984670478063,21.114900447308433,6,7,1
2021-07-14,170.11663415763056,14.99546421559997,0,7,0
2021-07-15,171.70651618616182,13.061571177077342,1,7,0
2021-07-16,171.06045055621178,19.731870947891743,2,7,0
2021-07-17,168.9677242235697,16.278284137281346,3,7,0
2021-07-18,160.30426921147986,14.198306905919562,4,7,0
2021-07-19,151.4867093681049,21.381183115072474,5,7,1
2021-07-20,150.29700388960273,16.450466592471145,6,7,1
2021-07-21,169.1852240322615,12.555551895891028,0,7,0
2021-07-22,168.38766063950368,15.255387678476982,1,7,0
2021-07-23,165.12614466243713,13.54240707095472,2,7,0
2021-07-24,165.16687931602567,19.018906631012772,3,7,0
2021-07-25,170.17670090736715,12.71813139633009,4,7,0
2021-07-26,150.83757529218616,14.022121311423366,5,7,1
2021-07-27,164.45219465184823,14.724720349915563,6,7,1
2021-07-28,174.2137941414179,12.845737358010087,0,7,0
2021-07-29,160.11711273981248,13.955402108117237,1,7,0
2021-07-30,169.64742718907362,10.040569581041263,2,7,0
2021-07-31,168.0111575723827,8.873314756859404,3,7,0
2021-08-01,154.314940158044,12.026932224813407,4,8,0
2021-08-02,151.39408688503784,10.339310322418209,5,8,1
2021-08-03,156.35483845564102,11.80383328866329,6,8,1
2021-08-04,158.82837736026326,13.131186774016056,0,8,0
2021-08-05,167.48916111811903,12.84317347794825,1,8,0
2021-08-06,171.94234004225962,12.664969699483345,2,8,0
2021-08-07,164.2296484904821,10.653744506520782,3,8,0
2021-08-08,153.536062358447,8.982217964082842,4,8,0
2021-08-09,145.9762141130333,9.782758107410297,5,8,1
2021-08-10,153.86575624684002,9.97183767759122,6,8,1
2021-08-11,162.22221161683427,11.732897513153954,0,8,0
2021-08-12,170.70506844743966,8.263679349122304,1,8,0
2021-08-13,172.10891236593085,11.486199460556206,2,8,0
2021-08-14,153.83565366770483,10.105324210698475,3,8,0
2021-08-15,161.69403790841645,8.500994238783248,4,8,0
2021-08-16,152.78847304266884,10.094698195326377,5,8,1
2021-08-17,151.07347173248723,11.34948837946923,6,8,1
2021-08-18,146.1180985504685,8.659079530725379,0,8,0
2021-08-19,171.06084879819417,9.932876685027686,1,8,0
2021-08-20,167.87154987769702,7.579232360985872,2,8,0
2021-08-21,164.4878521574775,8.395492918240048,3,8,0
2021-08-22,160.76185096428338,9.022701259802119,4,8,0
2021-08-23,160.9720422258363,10.664650390108134,5,8,1
2021-08-24,149.12396503926942,9.015390010998484,6,8,1
2021-08-25,161.70108975171888,7.1155791397587755,0,8,0
2021-08-26,160.2268785900544,5.9134971793105295,1,8,0
2021-08-27,173.20706663185368,4.039697075609016,2,8,0
2021-08-28,165.71682284756827,5.962738143599047,3,8,0
2021-08-29,156.8730810919778,4.916908826640645,4,8,0
2021-08-30,151.419482031323,8.163308615224835,5,8,1
2021-08-31,137.59445027367812,8.371011689332294,6,8,1
2021-09-01,155.54449714931425,9.628233097042688,0,9,0
2021-09-02,168.4131471532771,6.140320601439521,1,9,0
2021-09-03,174.81964842113115,6.3277445192245345,2,9,0
2021-09-04,164.35282984046972,5.168752975424966,3,9,0
2021-09-05,159.0221165618168,6.36987080942097,4,9,0
2021-09-06,154.90790805257404,4.003169256095756,5,9,1
2021-09-07,152.20427109051633,5.828064897733795,6,9,1
2021-09-08,153.98758271741895,4.734978385480112,0,9,0
2021-09-09,171.29442564157793,6.286744282136747,1,9,0
2021-09-10,162.88477622253365,4.1441138226430985,2,9,0
2021-09-11,167.2078665685532,3.840043704108692,3,9,0
2021-09-12,157.84849475294874,3.2937417949682364,4,9,0
2021-09-13,154.60806611455916,7.399231596802096,5,9,1
2021-09-14,149.37380989765816,4.405069329643419,6,9,1
2021-09-15,149.84795167280905,7.346385191925506,0,9,0
2021-09-16,163.64016614973994,2.50375407404371,1,9,0
2021-09-17,161.00311388821328,4.870841815395505,2,9,0
2021-09-18,169.05395099098897,5.6431664730924815,3,9,0
2021-09-19,148.62366671186322,6.861236509685859,4,9,0
2021-09-20,149.87312903372163,3.5785235133502082,5,9,1
2021-09-21,154.74013734626823,4.943323027870595,6,9,1
2021-09-22,159.6628967619023,4.532661079161354,0,9,0
2021-09-23,176.51403401782986,5.343707502154004,1,9,0
2021-09-24,156.35211680375318,3.5404596490054696,2,9,0
2021-09-25,165.66196067716535,3.6654123379767887,3,9,0
2021-09-26,151.65853248006516,9.939985929058722,4,9,0
2021-09-27,142.95631105295664,2.9556513780430276,5,9,1
2021-09-28,147.30894964487894,1.810604854356424,6,9,1
2021-09-29,164.13906358722573,3.3831377979683364,0,9,0
2021-09-30,167.5137478794473,4.612594220796839,1,9,0
2021-10-01,167.6608382424607,0.5064525560874076,2,10,0
2021-10-02,159.64965277591168,5.495926008594957,3,10,0
2021-10-03,155.70977782560038,4.017010802151445,4,10,0
2021-10-04,147.87310936837792,5.362750110337161,5,10,1
2021-10-05,156.28473570108423,3.8240572399592114,6,10,1
2021-10-06,167.45095919038872,6.250743168855848,0,10,0
2021-10-07,164.90785189830936,6.579602439108704,1,10,0
2021-10-08,162.96419232020847,4.417079429561618,2,10,0
2021-10-09,162.61335968652648,5.629721000177509,3,10,0
2021-10-10,158.20458557151323,4.820166778031332,4,10,0
2021-10-11,153.1000517460538,3.197496715083948,5,10,1
2021-10-12,153.2480600357187,6.483749164228988,6,10,1
2021-10-13,161.98701101034115,4.347155208164105,0,10,0
2021-10-14,175.18157504508983,4.154345448508092,1,10,0
2021-10-15,163.67545182137493,6.659207454159899,2,10,0
2021-10-16,166.4294649695888,3.787838758367473,3,10,0
2021-10-17,159.69112625813764,7.778692695746077,4,10,0
2021-10-18,144.6130761093743,6.042873350921165,5,10,1
2021-10-19,149.9493275808288,6.752703239171662,6,10,1
2021-10-20,169.04759313737839,8.725695992238123,0,10,0
2021-10-21,167.67932668280108,8.25791673820915,1,10,0
2021-10-22,165.48383579994953,4.040801261141891,2,10,0
2021-10-23,171.1720110239265,7.95375620748159,3,10,0
2021-10-24,153.7856446995457,8.670132245815223,4,10,0
2021-10-25,151.07044302689744,7.062926134023641,5,10,1
2021-10-26,159.53089303073247,6.017016626202054,6,10,1
2021-10-27,159.0205925771906,6.907201992945059,0,10,0
2021-10-28,167.83045629521956,5.115880779300943,1,10,0
2021-10-29,167.47169439546565,8.970128313043627,2,10,0
2021-10-30,180.4702146937073,7.286245812371588,3,10,0
2021-10-31,164.22559666120645,6.016721222044656,4,10,0
2021-11-01,162.34430914525586,4.0722803161771415,5,11,1
2021-11-02,162.64230352178095,11.955500681610651,6,11,1
2021-11-03,180.58212116758722,7.63030557821017,0,11,0
2021-11-04,166.5819602029194,5.85948036580537,1,11,0
2021-11-05,179.68760870033364,10.40857574466336,2,11,0
2021-11-06,172.92553414340605,6.191412928568476,3,11,0
2021-11-07,159.8652866198953,9.043131143391845,4,11,0
2021-11-08,155.01672746911476,7.770060864724863,5,11,1
2021-11-09,160.39148460062037,10.894706695621089,6,11,1
2021-11-10,171.72841238468692,7.636658350528569,0,11,0
2021-11-11,171.57232720049853,9.11746978878363,1,11,0
2021-11-12,174.59358378703214,6.465273926825402,2,11,0
2021-11-13,177.41080534408096,9.285616029038186,3,11,0
2021-11-14,175.22683342454124,10.803518173742017,4,11,0
2021-11-15,163.09128940762702,14.97053982569485,5,11,1
2021-11-16,160.87540676246243,6.624960432415706,6,11,1
2021-11-17,178.45707057395776,9.581568398644356,0,11,0
2021-11-18,174.2859271953687,6.649962406960768,1,11,0
2021-11-19,174.33677203714393,9.048295623154083,2,11,0
2021-11-20,180.62766304402214,11.483987701832124,3,11,0
2021-11-21,168.19748748155615,12.591001234764537,4,11,0
2021-11-22,168.46108692487846,9.120976367988273,5,11,1
2021-11-23,171.76566087427415,12.725950017048936,6,11,1
2021-11-24,176.97524858888596,11.356384688440286,0,11,0
2021-11-25,191.96845052761986,12.008908019085881,1,11,0
2021-11-26,181.37983095737954,9.598919915843211,2,11,0
2021-11-27,183.28649671748212,12.678198010818251,3,11,0
2021-11-28,173.88037947786208,9.224377153466468,4,11,0
2021-11-29,176.92138691116818,12.359158033623524,5,11,1
2021-11-30,159.9279031548893,9.335901666757378,6,11,1
2021-12-01,178.56564122504298,16.331906027693165,0,12,0
2021-12-02,190.21852434648923,11.678003044255892,1,12,0
2021-12-03,189.9348433367028,10.318097263623045,2,12,0
2021-12-04,189.9235850312892,12.970689409174614,3,12,0
2021-12-05,176.58194212771375,14.540712980365837,4,12,0
2021-12-06,173.37932333319648,10.278002755767524,5,12,1
2021-12-07,175.64716065903414,13.208924558623936,6,12,1
2021-12-08,177.15374082698895,12.214289602323875,0,12,0
2021-12-09,187.21512406349729,18.80376601294949,1,12,0
2021-12-10,188.45666905578997,14.497597435683227,2,12,0
2021-12-11,179.3500237364148,13.410464378057972,3,12,0
2021-12-12,174.5177605882746,18.104566174245573,4,12,0
2021-12-13,179.66244258864654,17.235955563950576,5,12,1
2021-12-14,174.15761442390576,16.228369721027143,6,12,1
2021-12-15,184.74477502006403,14.747348287125988,0,12,0
2021-12-16,203.91314820817658,20.109888767084605,1,12,0
2021-12-17,191.21867478625558,19.50929955190014,2,12,0
2021-12-18,196.3264143373671,16.30705758682305,3,12,0
2021-12-19,175.5910602106442,17.570804698785132,4,12,0
2021-12-20,170.92398932243736,20.034652114373248,5,12,1
2021-12-21,172.06289324139348,17.359911436436356,6,12,1
2021-12-22,183.1524205699371,16.438825044315713,0,12,0
2021-12-23,197.32630795501774,17.787278117759463,1,12,0
2021-12-24,202.35729513713545,20.253843861281325,2,12,0
2021-12-25,185.85461596135323,20.092253285068374,3,12,0
2021-12-26,179.74074220789552,17.593137847628412,4,12,0
2021-12-27,177.78434249405925,18.87438212912378,5,12,1
2021-12-28,180.60929852310625,20.59889273335921,6,12,1
2021-12-29,180.23429738254134,19.79968421060263,0,12,0
2021-12-30,196.55230544371597,16.906316178524865,1,12,0
2021-12-31,208.8997751851803,15.696118644216362,2,12,0
2022-01-01,196.02539752851018,20.11861356602089,3,1,0
2022-01-02,189.24126625491397,19.553169407513145,4,1,0
2022-01-03,188.63149007893287,21.490636422576436,5,1,1
2022-01-04,185.4396354646086,22.341434976142587,6,1,1
2022-01-05,189.1619512636425,18.972296095624092,0,1,0
2022-01-06,198.37380091276233,20.99254011034641,1,1,0
2022-01-07,196.97483937479092,18.25155249738065,2,1,0
2022-01-08,198.82253538289544,22.73549186350372,3,1,0
2022-01-09,200.02754535036428,23.478191757257118,4,1,0
2022-01-10,184.29011316628043,20.246976926819507,5,1,1
2022-01-11,201.22674473982235,18.445802351401852,6,1,1
2022-01-12,195.18630971228345,21.673410871180682,0,1,0
2022-01-13,204.42220755346506,25.082079353921227,1,1,0
2022-01-14,209.24930653807456,22.7468969418145,2,1,0
2022-01-15,194.37276727086174,20.905743223252927,3,1,0
2022-01-16,198.01619734393995,28.286720888017673,4,1,0
2022-01-17,192.03643500890348,23.885338075577025,5,1,1
2022-01-18,190.65383359852117,24.359548679903504,6,1,1
2022-01-19,206.807532810332,27.29379708346102,0,1,0
2022-01-20,199.48838780989567,24.23283247946352,1,1,0
2022-01-21,197.27376643113143,22.460739160908837,2,1,0
2022-01-22,204.15700047210353,27.32809113165511,3,1,0
2022-01-23,197.02700880071822,27.842484290247455,4,1,0
2022-01-24,191.8348643675724,29.888502766620142,5,1,1
2022-01-25,190.76701040433198,24.856562804875292,6,1,1
2022-01-26,210.0156173006729,27.973794049404166,0,1,0
2022-01-27,209.89203225982428,28.3395086797866,1,1,0
2022-01-28,214.54832019098225,25.998378086540512,2,1,0
2022-01-29,205.24659747674812,27.25944852325285,3,1,0
2022-01-30,199.5715513113724,26.68893679622693,4,1,0
2022-01-31,199.57738847252375,28.05857592904241,5,1,1
2022-02-01,205.86782478801948,27.92601930737292,6,2,1
2022-02-02,206.1208070593694,29.37927875338321,0,2,0
2022-02-03,213.67205370627264,26.769520086573863,1,2,0
2022-02-04,213.863697198956,28.28734805907371,2,2,0
2022-02-05,200.7192332109386,30.676382429213376,3,2,0
2022-02-06,208.57630608145664,27.52821660360824,4,2,0
2022-02-07,208.12387045586857,27.80924299315644,5,2,1
2022-02-08,194.19081787676566,28.661997008514255,6,2,1
2022-02-09,204.19846466960308,29.76224074244251,0,2,0
2022-02-10,211.9036146614042,31.97795806325175,1,2,0
2022-02-11,212.50287030157912,28.95820139658249,2,2,0
2022-02-12,212.47764016206773,31.390700067673492,3,2,0
2022-02-13,214.11333260368372,27.16785151211946,4,2,0
2022-02-14,201.85255402224752,32.26889896155087,5,2,1
2022-02-15,207.02504541152015,34.864358960119816,6,2,1
2022-02-16,215.60956670936835,32.92510341163497,0,2,0
2022-02-17,223.76047735100204,29.263391031693416,1,2,0
2022-02-18,222.44180758487784,28.288452000776346,2,2,0
2022-02-19,210.1903402823009,30.213474058969656,3,2,0
2022-02-20,214.80171548744528,32.56813596603058,4,2,0
2022-02-21,201.32285895600188,32.25876684958703,5,2,1
2022-02-22,196.3774454164978,28.808853773342616,6,2,1
2022-02-23,220.0037336702492,30.98490462731257,0,2,0
2022-02-24,225.05270498104795,30.01880206870306,1,2,0
2022-02-25,219.07431130603672,30.80037215640514,2,2,0
2022-02-26,214.05279412995793,35.53287830274329,3,2,0
2022-02-27,210.0002353528265,33.04305953899136,4,2,0
2022-02-28,201.57202303097995,33.65489539509271,5,2,1
2022-03-01,211.4577047123506,32.488053437442765,6,3,1
2022-03-02,217.14145952812163,33.209291262474714,0,3,0
2022-03-03,229.63453274532725,34.328919558507195,1,3,0
2022-03-04,224.8339071182713,32.26085724567561,2,3,0
2022-03-05,226.76214880952932,32.159555408652885,3,3,0
2022-03-06,219.79769766347945,38.07470566815654,4,3,0
2022-03-07,209.05532971053015,30.872796083417985,5,3,1
2022-03-08,204.94224955798188,37.501203505424876,6,3,1
2022-03-09,218.53261232452132,32.806336127173886,0,3,0
2022-03-10,225.124675299478,35.281419739492804,1,3,0
