date,value,temperature,day_of_week,month,is_weekend
2021-04-26,164.10235447586803,35.099506801720686,5,4,1
2021-04-27,161.21790972512275,33.47713867652184,6,4,1
2021-04-28,181.27671469239417,33.62826233139595,0,4,0
2021-04-29,183.16947690250456,34.50806217487946,1,4,0
2021-04-30,180.2185740919042,32.52929155947088,2,4,0
2021-05-01,178.83460929009365,33.89517873126656,3,5,0
2021-05-02,172.262897941012,32.26466182119281,4,5,0
2021-05-03,175.5426094480523,29.920233420797086,5,5,1
2021-05-04,178.9730328858119,32.67400025229246,6,5,1
2021-05-05,178.7897960094183,33.54114595828154,0,5,0
2021-05-06,181.12854678257003,32.546142732666276,1,5,0
2021-05-07,193.3566093549232,33.51182545051317,2,5,0
2021-05-08,179.3314176774448,34.91071200815018,3,5,0
2021-05-09,170.53564135548422,33.35987755311038,4,5,0
2021-05-10,169.42419477150588,29.63189367731674,5,5,1
2021-05-11,180.16947074605403,32.47223364579536,6,5,1
2021-05-12,171.7017940341085,30.5221826149361,0,5,0
2021-05-13,185.34309509176197,32.13103407421421,1,5,0
2021-05-14,189.29831388653517,31.164207699387124,2,5,0
2021-05-15,180.2656907353118,31.363901145571372,3,5,0
2021-05-16,172.1681786148494,28.270127688955498,4,5,0
2021-05-17,169.6961076962964,34.00252693178433,5,5,1
2021-05-18,164.54595070749437,30.798319894202958,6,5,1
2021-05-19,173.13703998459363,28.837775426762757,0,5,0
2021-05-20,185.52530649942457,26.803431628536597,1,5,0
2021-05-21,190.68078543487115,30.027709753326604,2,5,0
2021-05-22,177.8039855973265,30.645218759702324,3,5,0
2021-05-23,176.94204843920213,31.915188069197658,4,5,0
2021-05-24,174.49579121188677,29.67684479220163,5,5,1
2021-05-25,173.25513111062216,30.78080143903035,6,5,1
2021-05-26,171.98097352190263,29.944134757565276,0,5,0
2021-05-27,186.0113952865586,27.19445762676155,1,5,0
2021-05-28,181.20466679470175,30.747108011664714,2,5,0
2021-05-29,176.02791845071704,29.057437206985266,3,5,0
2021-05-30,171.03903639639748,26.94868240140737,4,5,0
2021-05-31,165.07027220655576,24.939288785983408,5,5,1
2021-06-01,163.2043679586919,26.80646210516784,6,6,1
2021-06-02,173.87605006136056,26.94731643496467,0,6,0
2021-06-03,182.31637713197094,25.73313179421597,1,6,0
2021-06-04,185.35361456235088,27.58691420463863,2,6,0
2021-06-05,181.23274202143003,26.02795895034321,3,6,0
2021-06-06,175.8570477332161,30.320046304183446,4,6,0
2021-06-07,153.4414717537638,25.275941704887124,5,6,1
2021-06-08,176.67426884268633,27.393803680642577,6,6,1
2021-06-09,171.88022096748793,22.76373108899379,0,6,0
2021-06-10,176.6716204587693,27.609623582135043,1,6,0
2021-06-11,189.79012149960897,22.628501443733214,2,6,0
2021-06-12,175.18306701457502,26.290199730421367,3,6,0
2021-06-13,159.9771581815888,23.304292745195973,4,6,0
2021-06-14,168.050932751499,24.22730958791454,5,6,1
2021-06-15,165.87302464798466,23.827878149575582,6,6,1
2021-06-16,175.48373905735244,24.53678650495806,0,6,0
2021-06-17,172.57100914643075,21.847550938414876,1,6,0
2021-06-18,182.2097040446077,22.272279259931135,2,6,0
2021-06-19,172.82384919602814,20.798638976237427,3,6,0
2021-06-20,160.633710298048,25.973101631438176,4,6,0
2021-06-21,161.54583384178642,23.54492954488801,5,6,1
2021-06-22,164.51414603356605,22.86303640319021,6,6,1
2021-06-23,175.7890591118735,20.38526991504864,0,6,0
2021-06-24,176.81648986310722,22.45875411983676,1,6,0
2021-06-25,182.95836109885153,19.826983979247697,2,6,0
2021-06-26,173.15868371125802,21.55596104795544,3,6,0
2021-06-27,168.89789629717777,20.880659763362605,4,6,0
2021-06-28,150.56929524013694,21.699749643614727,5,6,1
2021-06-29,163.8667288231212,18.228131018587177,6,6,1
2021-06-30,169.17152688668122,18.187183194763048,0,6,0
2021-07-01,168.3377944109257,21.936127979334245,1,7,0
2021-07-02,183.25741343049395,16.73290677879287,2,7,0
2021-07-03,175.81964486066062,19.704799774774035,3,7,0
2021-07-04,151.59622048414758,17.862324241278642,4,7,0
2021-07-05,160.73407226433147,16.190578238082203,5,7,1
2021-07-06,155.09567436072834,15.764545221071945,6,7,1
2021-07-07,165.90220531998722,20.949201934297502,0,7,0
2021-07-08,185.13582369408627,19.9940463289116,1,7,0
2021-07-09,176.16326086573363,19.153885251532188,2,7,0
2021-07-10,171.66559307172471,16.067751922654693,3,7,0
2021-07-11,151.95775224742334,16.17250554895031,4,7,0
2021-07-12,163.19823622033584,19.415044365605283,5,7,1
2021-07-13,158.67968864316018,20.056608866920552,6,7,1
2021-07-14,164.2502463005974,15.58614701084397,0,7,0
2021-07-15,177.78480931030208,17.540498798782572,1,7,0
2021-07-16,173.91230152996405,14.550910889121777,2,7,0
2021-07-17,177.91689584481938,19.687762416888052,3,7,0
2021-07-18,161.85869483513142,13.67588934964557,4,7,0
2021-07-19,162.19164008921274,16.084640605694048,5,7,1
2021-07-20,147.11733043413838,16.988539118901098,6,7,1
2021-07-21,165.02220739621623,16.618247029451375,0,7,0
2021-07-22,168.3714110503989,11.664335992610969,1,7,0
2021-07-23,177.56211181245922,14.922458792419786,2,7,0
2021-07-24,161.57174465601537,13.878573020064445,3,7,0
2021-07-25,165.58476250107313,13.505265748396946,4,7,0
2021-07-26,158.31346669080983,14.64052727885865,5,7,1
2021-07-27,154.61086295699005,11.88960244686817,6,7,1
2021-07-28,163.0534777499407,11.196204942490185,0,7,0
2021-07-29,177.57424388730024,12.869836739159728,1,7,0
2021-07-30,173.24234709452688,13.908679193733319,2,7,0
2021-07-31,160.25593096103955,12.679064409478809,3,7,0
2021-08-01,154.89165632291528,12.381567433118537,4,8,0
2021-08-02,151.79395133208598,11.361041559359846,5,8,1
2021-08-03,146.4679028937631,13.196694008391171,6,8,1
2021-08-04,161.45776704196206,12.571604270844368,0,8,0
2021-08-05,172.44308594814785,10.805481273952257,1,8,0
2021-08-06,170.75251759106294,13.344584428541332,2,8,0
2021-08-07,171.77056861429622,13.489567534781548,3,8,0
2021-08-08,158.7233999014901,14.365072868049504,4,8,0
2021-08-09,150.23141125528062,10.142646188561303,5,8,1
2021-08-10,151.9171952867158,10.345717264716326,6,8,1
2021-08-11,153.15451350387906,13.367952849195559,0,8,0
2021-08-12,172.8534790123742,10.604268814230384,1,8,0
2021-08-13,170.0600515257618,11.336249514311556,2,8,0
2021-08-14,167.11225108482242,9.475438953211501,3,8,0
2021-08-15,156.02639722586383,9.134738499198479,4,8,0
2021-08-16,148.36005902395735,8.828757263298433,5,8,1
2021-08-17,152.54428063414136,9.053686550214868,6,8,1
2021-08-18,167.6435452890838,9.765025272549634,0,8,0
2021-08-19,171.32508244527202,8.567390307828076,1,8,0
2021-08-20,165.74297916122944,12.23652845844481,2,8,0
2021-08-21,158.8156983607778,10.755901524196032,3,8,0
2021-08-22,155.3057485533066,5.891999770189169,4,8,0
2021-08-23,144.17946175696125,5.277013993047408,5,8,1
2021-08-24,154.46382466664676,7.695072875900122,6,8,1
2021-08-25,163.2380480345932,9.24012569066241,0,8,0
2021-08-26,165.36838157238938,6.8769359013856555,1,8,0
2021-08-27,174.06051435256904,8.884639032119532,2,8,0
2021-08-28,162.54755072427716,3.734551168513575,3,8,0
2021-08-29,156.0897007095381,7.961911726343616,4,8,0
2021-08-30,155.10506362956684,5.479241296893544,5,8,1
2021-08-31,141.15548293444505,4.234712839021935,6,8,1
2021-09-01,160.81912578483178,5.813051037711288,0,9,0
2021-09-02,169.16999869544154,7.9204987022972935,1,9,0
2021-09-03,171.4721923932165,7.777605183452408,2,9,0
2021-09-04,158.2068134025778,4.496581903459187,3,9,0
2021-09-05,166.668213336551,6.185342919192823,4,9,0
2021-09-06,145.86288522333754,6.674030305962919,5,9,1
2021-09-07,149.0668559756905,7.602454790522837,6,9,1
2021-09-08,166.43227136165493,6.486469384366496,0,9,0
2021-09-09,167.95849817470838,7.177006634446555,1,9,0
2021-09-10,176.29720580514382,3.624615342734448,2,9,0
2021-09-11,166.5475082524011,2.617794423172757,3,9,0
2021-09-12,157.36644611178247,8.144027415604235,4,9,0
2021-09-13,152.9313697776258,7.553298937260095,5,9,1
2021-09-14,156.6017786633789,9.078565097769916,6,9,1
2021-09-15,157.07347695930895,0.4747214851607229,0,9,0
2021-09-16,165.43195317863535,5.7660226220665605,1,9,0
2021-09-17,177.93666342539228,4.709653732385707,2,9,0
2021-09-18,171.44553651574998,5.29796790450778,3,9,0
2021-09-19,158.65511800198792,5.739868358629445,4,9,0
2021-09-20,146.3295994706361,9.819493927291777,5,9,1
2021-09-21,153.84981937241474,4.235919058953106,6,9,1
2021-09-22,160.57440550462192,3.216891757758176,0,9,0
2021-09-23,166.36327836178614,4.595293451651757,1,9,0
2021-09-24,179.84712008408366,4.552248238726864,2,9,0
2021-09-25,167.63672939940406,5.213596418184602,3,9,0
2021-09-26,140.95909525024365,7.181973642611014,4,9,0
2021-09-27,147.43465537343656,3.3600489545379197,5,9,1
2021-09-28,158.243920353393,6.352850924707975,6,9,1
2021-09-29,154.18062764369395,2.486735501062648,0,9,0
2021-09-30,161.29042077936342,5.958254522406628,1,9,0
2021-10-01,165.43575302089096,3.5185646623011273,2,10,0
2021-10-02,167.7916226584179,3.7470854699828835,3,10,0
2021-10-03,165.39125727808806,7.677144158095541,4,10,0
2021-10-04,149.61230610186675,2.1505603230156276,5,10,1
2021-10-05,147.1561527190987,4.0920294076692745,6,10,1
2021-10-06,161.81169661017162,5.625997613135783,0,10,0
2021-10-07,169.3204375044615,6.2362136842744285,1,10,0
2021-10-08,177.8779980818243,6.157482549885479,2,10,0
2021-10-09,166.059115663199,4.993195853065613,3,10,0
2021-10-10,155.99068821159753,3.1763098523655833,4,10,0
2021-10-11,154.58955262082932,6.44160452693137,5,10,1
2021-10-12,146.6629606373784,3.9317186693398094,6,10,1
2021-10-13,168.35724830553548,6.889675217778987,0,10,0
2021-10-14,171.2051611179742,2.790769840768085,1,10,0
2021-10-15,173.8902134127935,8.11733921900101,2,10,0
2021-10-16,168.14320641597334,3.351008258985323,3,10,0
2021-10-17,158.3416279008413,4.34740735086614,4,10,0
2021-10-18,152.90386762838492,3.486944879883485,5,10,1
2021-10-19,153.91912715622314,4.322800358541669,6,10,1
2021-10-20,156.80474489479826,4.97763750840349,0,10,0
2021-10-21,163.3038282597854,4.395903553155758,1,10,0
2021-10-22,178.0136046510422,5.308346657882203,2,10,0
2021-10-23,159.8469896750888,6.795316500179998,3,10,0
2021-10-24,159.60974051869886,4.706584363131204,4,10,0
2021-10-25,157.09500989857492,4.525602060558461,5,10,1
2021-10-26,155.43761347117675,4.15952177319214,6,10,1
2021-10-27,164.97375648318135,7.148637595376231,0,10,0
2021-10-28,173.71599235470623,6.8001967719932805,1,10,0
2021-10-29,171.48413903577506,9.63034160503809,2,10,0
2021-10-30,164.77438386437808,8.643491978589493,3,10,0
2021-10-31,172.3046676111631,5.822668510857494,4,10,0
2021-11-01,158.68267360207932,5.99901083070814,5,11,1
2021-11-02,165.18010545527935,7.012835382022897,6,11,1
2021-11-03,168.51296258255113,8.367832586592561,0,11,0
2021-11-04,169.94987355427517,6.913374279015132,1,11,0
2021-11-05,177.8249353693171,2.4362744636524356,2,11,0
2021-11-06,168.97235900294555,10.720506276414369,3,11,0
2021-11-07,155.17180284347518,7.144674115360992,4,11,0
2021-11-08,162.20807499799048,8.852438544438932,5,11,1
2021-11-09,151.5912068969429,9.682316754334648,6,11,1
2021-11-10,168.53098501435153,7.512028008476683,0,11,0
2021-11-11,177.13450904648653,10.985745443231595,1,11,0
2021-11-12,188.52279810880728,3.5515006710655683,2,11,0
2021-11-13,176.00622951069985,10.137572749879734,3,11,0
2021-11-14,168.81638288761874,9.172810279926631,4,11,0
2021-11-15,156.37685474503328,9.642026148880204,5,11,1
2021-11-16,163.63391036490947,10.375189140707581,6,11,1
2021-11-17,184.63113318962016,8.509731315308072,0,11,0
2021-11-18,178.22515488884017,13.598302276883881,1,11,0
2021-11-19,181.96095331569282,12.179943178701137,2,11,0
2021-11-20,172.626299957821,9.231867490959,3,11,0
2021-11-21,178.55989914655854,10.340082546283028,4,11,0
2021-11-22,161.97617357242615,11.606933810835974,5,11,1
2021-11-23,160.24598186674902,10.04476156540625,6,11,1
2021-11-24,175.93091425806168,12.251919633978721,0,11,0
2021-11-25,182.83130051323522,10.714413156741944,1,11,0
2021-11-26,185.3125162763118,11.02488232729625,2,11,0
2021-11-27,189.71778558541914,10.143128962489977,3,11,0
2021-11-28,178.5413794880985,9.36076113271139,4,11,0
2021-11-29,165.2989298404111,11.460359815738048,5,11,1
2021-11-30,171.19873004309932,14.74239372825928,6,11,1
2021-12-01,165.7563700215413,10.334567367557987,0,12,0
2021-12-02,187.86719983538862,9.368010395221228,1,12,0
2021-12-03,184.83743601293693,8.923537577137452,2,12,0
2021-12-04,181.14151077257387,13.749868111879104,3,12,0
2021-12-05,172.4949474571837,15.083298697554044,4,12,0
2021-12-06,167.55939472546922,11.469725368438608,5,12,1
2021-12-07,177.6580916176386,14.700216376797865,6,12,1
2021-12-08,187.98864183445352,16.463748634298835,0,12,0
2021-12-09,194.22817745505972,15.658362273658362,1,12,0
2021-12-10,192.7346015469577,17.232301657037713,2,12,0
2021-12-11,185.11565931354062,13.93216699443696,3,12,0
2021-12-12,180.10754050837886,12.854338924123482,4,12,0
2021-12-13,165.01339541911497,17.248782278078817,5,12,1
2021-12-14,175.14833906865476,18.83781810630333,6,12,1
2021-12-15,176.4210400698169,13.777731652789706,0,12,0
2021-12-16,190.44498574146053,18.241708872747573,1,12,0
2021-12-17,195.29544593813756,18.65988911376244,2,12,0
2021-12-18,188.80030191725885,14.03982016731487,3,12,0
2021-12-19,176.60468977185306,15.408800245930179,4,12,0
2021-12-20,169.23779551311478,16.771405266315156,5,12,1
2021-12-21,170.15234587877362,17.843044732588645,6,12,1
2021-12-22,191.10195314567113,16.60045764068244,0,12,0
2021-12-23,193.12603940510087,16.710810811238733,1,12,0
2021-12-24,197.7851061453671,17.114036361706365,2,12,0
2021-12-25,186.21635113638453,19.567757999445313,3,12,0
2021-12-26,176.78003712624454,19.76901626025508,4,12,0
2021-12-27,177.05547572990127,15.664786531176249,5,12,1
2021-12-28,181.17361164983,23.263252838068023,6,12,1
2021-12-29,188.53559418444996,15.204647162408069,0,12,0
2021-12-30,199.9879746348261,16.565021029305747,1,12,0
2021-12-31,207.143303410078,21.38051943347119,2,12,0
2022-01-01,195.4431420231193,20.213522478778593,3,1,0
2022-01-02,183.94441369695633,19.9566672731509,4,1,0
2022-01-03,193.80182448648023,18.574066980021268,5,1,1
2022-01-04,179.11138698234,23.4604307239494,6,1,1
2022-01-05,188.03813708440956,22.172286782414776,0,1,0
2022-01-06,201.60803834448785,23.168255646525793,1,1,0
2022-01-07,203.76882818343097,21.341121006238676,2,1,0
2022-01-08,197.32087569299742,23.173545615436822,3,1,0
2022-01-09,197.5874466328458,22.297485154992973,4,1,0
2022-01-10,184.0819701828258,20.99432594092726,5,1,1
2022-01-11,184.4430145569018,20.66861292605339,6,1,1
2022-01-12,203.34327616955022,19.901364929916028,0,1,0
2022-01-13,203.7227680968837,23.949160977773488,1,1,0
2022-01-14,209.2150718350982,23.63288803820323,2,1,0
2022-01-15,203.07067862868305,27.99172067601961,3,1,0
2022-01-16,202.84627174816225,21.896422960512798,4,1,0
2022-01-17,189.93859231331658,26.214082610217144,5,1,1
2022-01-18,192.49028519600688,23.699081524519016,6,1,1
2022-01-19,195.79894220315148,27.407734594886747,0,1,0
2022-01-20,211.52717166277068,27.021711436843486,1,1,0
2022-01-21,210.21608051144744,24.155666430501306,2,1,0
2022-01-22,197.308013485851,27.542699610674426,3,1,0
2022-01-23,191.36712817794498,23.23341963559416,4,1,0
2022-01-24,191.4361546539598,28.21656047059461,5,1,1
2022-01-25,202.91783860019783,25.12849926487445,6,1,1
2022-01-26,197.44226660538126,24.755652877007126,0,1,0
2022-01-27,201.06590401473235,26.94939207778951,1,1,0
2022-01-28,217.3427991413044,22.235211773211773,2,1,0
2022-01-29,208.3627076349724,24.948952885330186,3,1,0
2022-01-30,195.02111059581227,26.505824779168545,4,1,0
2022-01-31,197.19638328800178,29.436690273993243,5,1,1
2022-02-01,197.1322065893592,30.431043119712655,6,2,1
2022-02-02,213.74135668476336,31.580132290905503,0,2,0
2022-02-03,222.76037358234305,31.175866029199014,1,2,0
2022-02-04,219.0758296458469,25.881120231570325,2,2,0
2022-02-05,202.0839579294027,26.933853025046268,3,2,0
2022-02-06,196.7425344337412,29.56034872924335,4,2,0
2022-02-07,195.82836287392533,30.122952430665016,5,2,1
2022-02-08,196.09863766795922,30.771229954288682,6,2,1
2022-02-09,206.96345933006032,30.507607015932756,0,2,0
2022-02-10,209.0286543778452,28.608745444031133,1,2,0
2022-02-11,225.0073986259165,28.850711005982014,2,2,0
2022-02-12,217.5797076985222,29.265289909031598,3,2,0
2022-02-13,201.9312573374484,31.289324895633797,4,2,0
2022-02-14,186.6354969096868,30.04759840403983,5,2,1
2022-02-15,205.39663394776179,31.248209560803375,6,2,1
2022-02-16,203.65439217703687,30.305660277429084,0,2,0
2022-02-17,222.21372003245037,31.23642471736926,1,2,0
2022-02-18,220.96778398755228,28.992299058217444,2,2,0
2022-02-19,218.04664058924632,32.742840778259726,3,2,0
2022-02-20,200.4579337811924,33.82583051986482,4,2,0
2022-02-21,206.7487766744233,27.336389970112066,5,2,1
2022-02-22,200.9136971764736,32.30469593409909,6,2,1
2022-02-23,208.83894866184224,31.39522950420026,0,2,0
2022-02-24,232.0733569358187,31.267459491369262,1,2,0
2022-02-25,227.67290475916053,32.226952745916456,2,2,0
2022-02-26,220.8188696235743,32.94738364391672,3,2,0
2022-02-27,211.88701996565564,31.36245604115559,4,2,0
2022-02-28,206.26521595501328,29.93341296796703,5,2,1
2022-03-01,212.9557156485478,29.78989455326258,6,3,1
2022-03-02,213.8190792355821,34.442456150052415,0,3,0
2022-03-03,225.2666318344058,35.79648265593886,1,3,0
2022-03-04,230.7374729647134,32.55635082364248,2,3,0
2022-03-05,222.90779368335694,36.46980582276491,3,3,0
2022-03-06,212.30432460044506,32.53856294152713,4,3,0
2022-03-07,211.11425079735096,31.986451730229724,5,3,1
2022-03-08,212.20184913972707,32.65290793348717,6,3,1
2022-03-09,218.29658022055764,30.78229165850462,0,3,0
2022-03-10,231.7948850251137,36.152540452647514,1,3,0
