date,value,temperature,day_of_week,month,is_weekend
2021-04-26,161.00098533535328,34.18920154045152,5,4,1
2021-04-27,165.08785973613303,35.57227651400021,6,4,1
2021-04-28,174.04016991126153,31.706757401405902,0,4,0
2021-04-29,180.6739307263512,32.643672486880476,1,4,0
2021-04-30,195.34219689507793,34.20206353176184,2,4,0
2021-05-01,188.69694110936751,31.351033175531004,3,5,0
2021-05-02,178.18518696806385,29.87135730965318,4,5,0
2021-05-03,173.6487140680106,34.495529833807886,5,5,1
2021-05-04,159.48508558291394,31.800707166498096,6,5,1
2021-05-05,179.43771809556554,36.23505789994329,0,5,0
2021-05-06,190.19124322725864,33.09500038109547,1,5,0
2021-05-07,189.75450029795297,31.458651036005886,2,5,0
2021-05-08,184.45078570528628,32.340542076414046,3,5,0
2021-05-09,180.42930133378374,32.26368070544871,4,5,0
2021-05-10,165.51485043928335,33.41918241646273,5,5,1
2021-05-11,169.54369141722827,27.84676660056067,6,5,1
2021-05-12,184.72871569148788,30.083631780422323,0,5,0
2021-05-13,178.2192643191909,32.069656089087346,1,5,0
2021-05-14,177.47679249954084,28.21230218583921,2,5,0
2021-05-15,181.35908728150764,29.475546338203316,3,5,0
2021-05-16,182.2092121665326,31.909853307988158,4,5,0
2021-05-17,155.21442002106357,34.71363054290925,5,5,1
2021-05-18,173.926885184094,32.3870335269254,6,5,1
2021-05-19,181.49931398174076,32.589606461102065,0,5,0
2021-05-20,186.67525535655625,29.252918200697874,1,5,0
2021-05-21,182.87746801589182,30.08158005025525,2,5,0
2021-05-22,182.77415805759557,29.40687685748249,3,5,0
2021-05-23,164.66641727964875,32.06837167763137,4,5,0
2021-05-24,164.65146262718957,29.573257267471185,5,5,1
2021-05-25,166.65460080425723,30.25369508366011,6,5,1
2021-05-26,171.6475993696422,27.76116972713682,0,5,0
2021-05-27,182.0405384375337,28.602021109501727,1,5,0
2021-05-28,182.19757406225023,31.923302937374054,2,5,0
2021-05-29,188.72593139802444,27.01553344797256,3,5,0
2021-05-30,164.74077229974125,26.657606388165135,4,5,0
2021-05-31,170.9156308936951,28.14059282068245,5,5,1
2021-06-01,164.36502193097024,26.76775891779156,6,6,1
2021-06-02,165.54409277519744,27.40497188814818,0,6,0
2021-06-03,183.51201442440106,29.583196452399704,1,6,0
2021-06-04,179.30589330902833,29.632509215156592,2,6,0
2021-06-05,178.66555398102363,25.47104211973419,3,6,0
2021-06-06,169.1364151479604,26.15049732742979,4,6,0
2021-06-07,160.922587003883,27.45033211353561,5,6,1
2021-06-08,160.04723696328307,24.252873127795457,6,6,1
2021-06-09,170.91856541858863,24.811406609595988,0,6,0
2021-06-10,183.86819560797682,28.43567465704765,1,6,0
2021-06-11,187.78437164231465,25.80016855379055,2,6,0
2021-06-12,181.36927648682,24.717215151386135,3,6,0
2021-06-13,170.96684309984624,26.24065187645879,4,6,0
2021-06-14,165.73946222127836,26.924470148307964,5,6,1
2021-06-15,173.27214856883919,24.9122778222151,6,6,1
2021-06-16,170.4761620131056,21.06478491540049,0,6,0
2021-06-17,183.4965759877708,21.178469555327936,1,6,0
2021-06-18,190.65507012169047,19.82002009048684,2,6,0
2021-06-19,180.81184554092388,22.6413686498668,3,6,0
2021-06-20,165.57510610125667,21.50663076612357,4,6,0
2021-06-21,154.2911017691347,23.389042174257195,5,6,1
2021-06-22,163.56949929019717,21.77901558695703,6,6,1
2021-06-23,170.97080904582467,23.766148532882024,0,6,0
2021-06-24,175.4758710082984,23.739304257996015,1,6,0
2021-06-25,176.5090450842109,20.78679227323649,2,6,0
2021-06-26,174.151815860448,18.58195833939408,3,6,0
2021-06-27,168.71888469577343,19.52790758226435,4,6,0
2021-06-28,157.5667488419139,23.961908985648442,5,6,1
2021-06-29,156.26812690375417,19.00141350586225,6,6,1
2021-06-30,158.19210380732437,21.031357705095967,0,6,0
2021-07-01,180.2684231153993,20.87074453746307,1,7,0
2021-07-02,178.59584743028347,19.80586780600194,2,7,0
2021-07-03,170.48322545901044,19.412626770864236,3,7,0
2021-07-04,167.73105143170636,21.714405136040234,4,7,0
2021-07-05,160.191753710337,20.335258086448352,5,7,1
2021-07-06,162.0752653866925,16.437498445411627,6,7,1
2021-07-07,163.5179650589147,21.387729519762303,0,7,0
2021-07-08,178.96894297879803,18.85885506357341,1,7,0
2021-07-09,174.9073643556596,16.372778910001504,2,7,0
2021-07-10,174.81764711298334,16.215433064373357,3,7,0
2021-07-11,160.6622873148539,16.427127708913186,4,7,0
2021-07-12,156.26962735802766,15.463270083561547,5,7,1
2021-07-13,165.70294556382535,16.882160637904654,6,7,1
2021-07-14,157.73765292051067,16.705884420400924,0,7,0
2021-07-15,176.9997877579606,14.139057388985156,1,7,0
2021-07-16,162.95791669084815,15.340364040382466,2,7,0
2021-07-17,175.0391094540318,18.159733203510164,3,7,0
2021-07-18,164.06779008894588,12.892603152544538,4,7,0
2021-07-19,148.2841135975371,15.998138099923821,5,7,1
2021-07-20,163.9668372594251,14.66726229022018,6,7,1
2021-07-21,157.21466991165758,15.425581288218421,0,7,0
2021-07-22,174.68110307367073,15.339394938219078,1,7,0
2021-07-23,167.7068700102237,12.043776731700868,2,7,0
2021-07-24,159.62004282304426,12.396988324563702,3,7,0
2021-07-25,151.69409068179098,14.02443552902423,4,7,0
2021-07-26,146.22864125183727,15.389205742672527,5,7,1
2021-07-27,153.83724974387673,15.685211994341108,6,7,1
2021-07-28,156.8645767372194,13.178481324856724,0,7,0
2021-07-29,176.81374008286417,13.361381561567574,1,7,0
2021-07-30,173.20357333432636,12.103168572223666,2,7,0
2021-07-31,167.5354836964526,15.303689509953482,3,7,0
2021-08-01,150.49669270642022,12.74065370668555,4,8,0
2021-08-02,151.54816400234975,11.146055989884228,5,8,1
2021-08-03,148.02143057123354,12.623942302491423,6,8,1
2021-08-04,169.0583077889338,13.542654649816152,0,8,0
2021-08-05,178.27077802328105,11.546828665826844,1,8,0
2021-08-06,177.57100850801038,11.945060543103304,2,8,0
2021-08-07,168.8856963524484,10.574047883640505,3,8,0
2021-08-08,154.43790197320556,10.52139504363819,4,8,0
2021-08-09,149.68630696249235,10.20771146703859,5,8,1
2021-08-10,154.50065710231036,8.107210216960363,6,8,1
2021-08-11,172.0956190926047,14.548481293708619,0,8,0
2021-08-12,174.11185708328838,13.291531588090466,1,8,0
2021-08-13,175.09626517656116,8.907188364296259,2,8,0
2021-08-14,163.56511611585682,10.184045669927452,3,8,0
2021-08-15,150.302823548355,11.085383211749413,4,8,0
2021-08-16,153.91712734750425,8.660567425080911,5,8,1
2021-08-17,155.188862947121,8.776658852758674,6,8,1
2021-08-18,167.26734882390764,9.161722510394096,0,8,0
2021-08-19,165.83663942187988,10.840276676308282,1,8,0
2021-08-20,174.3248506596336,6.570933610747826,2,8,0
2021-08-21,167.81052501707063,6.253688019685862,3,8,0
2021-08-22,163.17983670792015,6.209100153963302,4,8,0
2021-08-23,159.24506352808643,3.3170265200244113,5,8,1
2021-08-24,150.71625292909374,6.803796481484149,6,8,1
2021-08-25,158.58992483591882,6.6793558619750435,0,8,0
2021-08-26,151.01282255650875,9.573670935617796,1,8,0
2021-08-27,167.58446763492006,10.91819010966504,2,8,0
2021-08-28,166.78420632351646,8.94167003683313,3,8,0
2021-08-29,152.30585248274974,7.4465010836239856,4,8,0
2021-08-30,152.40641455874353,8.188599894833132,5,8,1
2021-08-31,147.562101008513,8.2085344105571,6,8,1
2021-09-01,160.81481725077845,2.739095354977012,0,9,0
2021-09-02,169.74658060281703,6.1336019920944995,1,9,0
2021-09-03,171.64644090699832,9.845790491991112,2,9,0
2021-09-04,171.0931296187602,4.590810814905529,3,9,0
2021-09-05,151.8846045315553,7.824379431985061,4,9,0
2021-09-06,154.44245667021534,10.0875962007798,5,9,1
2021-09-07,154.84981713141323,6.113308869897312,6,9,1
2021-09-08,155.2458381327551,7.785403041263192,0,9,0
2021-09-09,162.09774259718185,6.751612665185174,1,9,0
2021-09-10,166.40656209159263,6.57144679008295,2,9,0
2021-09-11,158.2693119433328,3.317006973470945,3,9,0
2021-09-12,152.4485792213972,2.07464294247595,4,9,0
2021-09-13,155.0759275752533,4.157531644316551,5,9,1
2021-09-14,152.8948387032348,6.002428933433874,6,9,1
2021-09-15,158.19339179006104,5.3356499325390265,0,9,0
2021-09-16,162.04685101723692,8.945337329713626,1,9,0
2021-09-17,165.9216269628978,6.759444864075416,2,9,0
2021-09-18,158.9501796074304,5.436038337328276,3,9,0
2021-09-19,142.18800771387149,5.139756847425752,4,9,0
2021-09-20,150.55530476393477,6.563293746011227,5,9,1
2021-09-21,150.64743190720537,6.993548443647342,6,9,1
2021-09-22,156.6625316911691,4.182937247717475,0,9,0
2021-09-23,164.7278820091333,6.047377179786055,1,9,0
2021-09-24,165.97385512355626,4.892865196617887,2,9,0
2021-09-25,166.04032832608058,7.757898662276509,3,9,0
2021-09-26,156.01950179681188,4.734486893119211,4,9,0
2021-09-27,142.18390542202627,4.133333733426083,5,9,1
2021-09-28,160.1295088699852,4.587773704071797,6,9,1
2021-09-29,155.97429087817545,4.593270531289047,0,9,0
2021-09-30,167.6794331887558,4.9110828080915265,1,9,0
2021-10-01,176.8461152407041,5.3179633286225885,2,10,0
2021-10-02,175.4783833352575,3.684624741970265,3,10,0
2021-10-03,150.326120957216,6.40269285230892,4,10,0
2021-10-04,148.87281366437622,2.9964473596932057,5,10,1
2021-10-05,153.71375829223336,7.17182301297588,6,10,1
2021-10-06,166.18806315766264,4.794046284192985,0,10,0
2021-10-07,172.05612925952983,1.4427012147979572,1,10,0
2021-10-08,165.18960089993175,4.085828729689784,2,10,0
2021-10-09,157.45485840982138,5.368545499148876,3,10,0
2021-10-10,163.64116051532505,2.972251456907373,4,10,0
2021-10-11,151.8682807571284,3.661331068597839,5,10,1
2021-10-12,161.4302989121107,4.392807377910795,6,10,1
2021-10-13,163.4202751366232,6.928165055374984,0,10,0
2021-10-14,168.49449147763937,8.180905089253276,1,10,0
2021-10-15,174.5382166868115,4.516723484116585,2,10,0
2021-10-16,162.070136529505,8.318883514954768,3,10,0
2021-10-17,156.07832144711267,5.351394862374078,4,10,0
2021-10-18,151.14049147125402,5.350736357384877,5,10,1
2021-10-19,159.69313707016715,7.443332604645361,6,10,1
2021-10-20,159.6838351728643,4.405084422666696,0,10,0
2021-10-21,167.33429769571288,5.124745085165267,1,10,0
2021-10-22,176.1796726534463,5.826794627747565,2,10,0
2021-10-23,159.15542323879092,2.7402718919783773,3,10,0
2021-10-24,153.3265148032185,5.675646437342434,4,10,0
2021-10-25,151.54379078579885,5.407072015172004,5,10,1
2021-10-26,153.48962639764122,6.043649627851786,6,10,1
2021-10-27,171.52924284637103,8.919662427389701,0,10,0
2021-10-28,171.3145521227165,2.8046077069600406,1,10,0
2021-10-29,174.82215048975232,6.479481707615368,2,10,0
2021-10-30,164.39264511426697,6.734412190027581,3,10,0
2021-10-31,150.26230681799709,6.9782628567444585,4,10,0
2021-11-01,156.27906057578318,5.5825308054837235,5,11,1
2021-11-02,160.4640885371072,5.656102791447287,6,11,1
2021-11-03,167.659433762159,6.799637243762735,0,11,0
2021-11-04,170.00980908668834,6.313469943743748,1,11,0
2021-11-05,173.03036656308825,5.548231151949562,2,11,0
2021-11-06,180.43424979152206,5.676868506868371,3,11,0
2021-11-07,168.77340864580742,6.427187225952903,4,11,0
2021-11-08,159.97252463460157,8.99818032790534,5,11,1
2021-11-09,167.51439818353776,6.895672659005573,6,11,1
2021-11-10,166.43051694520432,9.934966686879354,0,11,0
2021-11-11,172.52854296610897,6.86126039044257,1,11,0
2021-11-12,172.05765081123826,8.225457539448781,2,11,0
2021-11-13,173.98373084407257,9.578099758313988,3,11,0
2021-11-14,168.29820608382488,9.573688503965267,4,11,0
2021-11-15,171.55242454185503,6.867978489920869,5,11,1
2021-11-16,162.28693228558396,9.14708379651857,6,11,1
2021-11-17,180.29082994324284,13.218336522656958,0,11,0
2021-11-18,181.49179070282335,6.433136680700476,1,11,0
2021-11-19,187.1514719717125,6.0208920650221405,2,11,0
2021-11-20,170.9864093089111,9.870064898565214,3,11,0
2021-11-21,172.09351385217482,8.314969266584209,4,11,0
2021-11-22,164.4594597255827,11.856239447606212,5,11,1
2021-11-23,170.5009364066408,8.788834413564842,6,11,1
2021-11-24,185.6508187955548,7.542975822562858,0,11,0
2021-11-25,185.87125258237444,14.457486251000477,1,11,0
2021-11-26,192.72822323719095,9.393614075712033,2,11,0
2021-11-27,176.86826418151566,12.095259665182299,3,11,0
2021-11-28,178.49902561511237,13.886072871561026,4,11,0
2021-11-29,160.1329310288136,9.966493687983256,5,11,1
2021-11-30,168.86498522052972,13.969414045598237,6,11,1
2021-12-01,175.16736705710818,9.25164564439828,0,12,0
2021-12-02,182.27961471786932,11.788995457755664,1,12,0
2021-12-03,182.2174028797837,12.926127238541477,2,12,0
2021-12-04,188.58260086486908,12.750174410323668,3,12,0
2021-12-05,172.40884585498318,16.78636610905065,4,12,0
2021-12-06,166.37694900810578,10.876510984423053,5,12,1
2021-12-07,178.41510318110716,11.032194745420936,6,12,1
2021-12-08,172.43265186921488,14.414209725678335,0,12,0
2021-12-09,180.01815889611618,12.96874479543445,1,12,0
2021-12-10,198.54396898938288,16.724462474339045,2,12,0
2021-12-11,185.04829615231756,13.273983046775227,3,12,0
2021-12-12,179.0670202735776,19.107423578766273,4,12,0
2021-12-13,182.31513567437324,16.624552041478122,5,12,1
2021-12-14,170.59165605098804,17.43865630265356,6,12,1
2021-12-15,192.14247061331002,12.965728840440265,0,12,0
2021-12-16,190.0866513183977,14.411206160175695,1,12,0
2021-12-17,194.3090755673211,16.35692060656481,2,12,0
2021-12-18,180.44047544094855,16.72058695660677,3,12,0
2021-12-19,186.1610233783471,18.21156888891379,4,12,0
2021-12-20,173.26816501924208,18.95800436048845,5,12,1
2021-12-21,172.09710413633795,17.05635767089811,6,12,1
2021-12-22,181.9945299047203,14.61822438309469,0,12,0
2021-12-23,196.8629762360682,15.473985599043058,1,12,0
2021-12-24,195.73174404022907,16.648552411329206,2,12,0
2021-12-25,198.91470238635446,16.02548530827178,3,12,0
2021-12-26,187.7533473601068,21.90790994229288,4,12,0
2021-12-27,172.8208639744881,13.963127259941373,5,12,1
2021-12-28,182.21977509274436,15.485452816329841,6,12,1
2021-12-29,188.97439528548634,18.41826492812951,0,12,0
2021-12-30,195.51300356122258,20.941561615303502,1,12,0
2021-12-31,203.52823403761042,17.001046672295093,2,12,0
2022-01-01,193.22307995617595,21.848078071319847,3,1,0
2022-01-02,197.00186833764732,20.735883738208997,4,1,0
2022-01-03,184.15158371580907,23.498273679334254,5,1,1
2022-01-04,181.6217986271431,17.973936768378977,6,1,1
2022-01-05,202.9071920686903,21.79867910993872,0,1,0
2022-01-06,209.9101158035077,22.14697211491051,1,1,0
2022-01-07,199.62754978390134,23.313880651011505,2,1,0
2022-01-08,194.79782432576806,23.371400683534294,3,1,0
2022-01-09,184.50615912007586,21.772291703840477,4,1,0
2022-01-10,178.97500562658163,22.81332227271848,5,1,1
2022-01-11,194.12069478110166,24.723264404310147,6,1,1
2022-01-12,199.36286497615046,25.019336720956023,0,1,0
2022-01-13,209.12511182225296,23.379781767148426,1,1,0
2022-01-14,210.95417672117145,25.33646152174302,2,1,0
2022-01-15,204.85783081692372,23.96364712876868,3,1,0
2022-01-16,195.41387683504726,22.265209890041643,4,1,0
2022-01-17,185.359050924924,22.793509961881767,5,1,1
2022-01-18,192.25528113419642,23.15042554727142,6,1,1
2022-01-19,205.39274484488985,26.195317426531542,0,1,0
2022-01-20,215.26890068520981,25.20566974864197,1,1,0
2022-01-21,209.50371004804907,24.430855043527693,2,1,0
2022-01-22,204.61082074516597,27.580931321089643,3,1,0
2022-01-23,204.14589602070618,27.13647235376142,4,1,0
2022-01-24,194.20978247774764,29.119222267187855,5,1,1
2022-01-25,205.64099107740725,26.453708872772978,6,1,1
2022-01-26,205.97057602775322,25.90505976338482,0,1,0
2022-01-27,215.01467160073514,26.958392088530424,1,1,0
2022-01-28,223.06760582053005,24.731851531145544,2,1,0
2022-01-29,203.0388695244064,26.933630626197594,3,1,0
2022-01-30,201.11969203030097,26.073868533834553,4,1,0
2022-01-31,197.1820772260697,27.196923406212527,5,1,1
2022-02-01,196.8713323404426,27.246834731819668,6,2,1
2022-02-02,209.37147658675073,25.296031276928126,0,2,0
2022-02-03,211.55892419094855,26.715695888005417,1,2,0
2022-02-04,222.33348349430815,32.157555929033904,2,2,0
2022-02-05,203.48737022097893,27.196837577073246,3,2,0
2022-02-06,199.88020871106664,31.17160247373222,4,2,0
2022-02-07,196.83600520940294,28.436517183431253,5,2,1
2022-02-08,193.88492114198556,30.095532993088387,6,2,1
2022-02-09,199.28876864123936,27.816600444661812,0,2,0
2022-02-10,223.15589726259694,27.007714783272604,1,2,0
2022-02-11,213.37569877333465,30.774179414884987,2,2,0
2022-02-12,204.8076425754101,25.57318575836978,3,2,0
2022-02-13,207.91078377283054,28.28621368892031,4,2,0
2022-02-14,201.51211996628044,29.313389736418443,5,2,1
2022-02-15,205.25080013343148,33.6594006209422,6,2,1
2022-02-16,212.8660258222209,31.568725545624197,0,2,0
2022-02-17,222.6953807424107,29.347849655186643,1,2,0
2022-02-18,218.3596030072113,27.81152936942003,2,2,0
2022-02-19,218.77609656288155,31.375548047276357,3,2,0
2022-02-20,208.13733492110754,29.673613274153357,4,2,0
2022-02-21,211.78697753255176,32.690214406586826,5,2,1
2022-02-22,202.5111409164256,29.764074975426738,6,2,1
2022-02-23,216.13865950538187,36.14493872175827,0,2,0
2022-02-24,219.74252520767735,32.8099908024927,1,2,0
2022-02-25,225.05155887836355,32.74174005777112,2,2,0
2022-02-26,221.46469929693137,34.61181858088679,3,2,0
2022-02-27,215.03547262129464,32.568760075439634,4,2,0
2022-02-28,206.88322157588604,34.88797753990171,5,2,1
2022-03-01,210.6966482264023,33.100841393871335,6,3,1
2022-03-02,216.7833724871719,29.479520761994998,0,3,0
2022-03-03,228.63863754526315,33.31122303368935,1,3,0
2022-03-04,228.20989182736776,32.486584046824255,2,3,0
2022-03-05,218.89251178535307,33.04126709609369,3,3,0
2022-03-06,208.2437063346794,33.55906725225201,4,3,0
2022-03-07,204.82379891092398,32.53821794529472,5,3,1
2022-03-08,215.81275308818155,36.170991965094515,6,3,1
2022-03-09,221.06570426828034,35.352216093174675,0,3,0
2022-03-10,225.62751952517212,33.59276575045926,1,3,0
