date,value,temperature,day_of_week,month,is_weekend
2021-04-26,175.0914314897505,34.104365783712694,5,4,1
2021-04-27,173.58184359835806,38.61845526341418,6,4,1
2021-04-28,176.0279262739357,32.81605681548338,0,4,0
2021-04-29,181.24259255474755,34.36062858934701,1,4,0
2021-04-30,189.2411598463749,32.12882445788778,2,4,0
2021-05-01,173.873026854757,32.08002555167252,3,5,0
2021-05-02,170.02007380913656,32.01024460988904,4,5,0
2021-05-03,162.9657230724831,32.24579102683871,5,5,1
2021-05-04,177.00651913710269,34.302566582104106,6,5,1
2021-05-05,175.79525126686147,31.551930629445227,0,5,0
2021-05-06,186.30058684724364,34.56874687755718,1,5,0
2021-05-07,193.6610869797249,31.636168256949492,2,5,0
2021-05-08,186.84099166910045,29.835471995532636,3,5,0
2021-05-09,169.02944895823546,32.33104777795746,4,5,0
2021-05-10,164.54586063849646,30.933914326230052,5,5,1
2021-05-11,171.06554199499166,28.423066902164013,6,5,1
2021-05-12,173.7102446641047,33.69585649610326,0,5,0
2021-05-13,188.77266387927637,33.71939657181247,1,5,0
2021-05-14,190.56843045974293,35.192089191372375,2,5,0
2021-05-15,183.48061591916473,31.53278701271404,3,5,0
2021-05-16,170.02381216454137,28.603730708388976,4,5,0
2021-05-17,170.17766505301373,33.226658143240925,5,5,1
2021-05-18,165.08320906524187,26.69026581055834,6,5,1
2021-05-19,181.36746945470074,30.40746622397303,0,5,0
2021-05-20,180.8740389872015,30.427333554323226,1,5,0
2021-05-21,183.83935156318947,34.07713963195014,2,5,0
2021-05-22,175.54367398639013,28.62877998758787,3,5,0
2021-05-23,174.25993781650087,26.877706703145765,4,5,0
2021-05-24,169.81939371405608,31.7631470806477,5,5,1
2021-05-25,167.61852241158832,31.373347810129765,6,5,1
2021-05-26,167.1626736800716,28.667822969834027,0,5,0
2021-05-27,183.1283449890899,27.11575383929593,1,5,0
2021-05-28,184.78520373257135,29.814398305326154,2,5,0
2021-05-29,170.50589946965192,32.0484267320908,3,5,0
2021-05-30,174.2341773959175,32.072175018169055,4,5,0
2021-05-31,164.82734901311835,25.60749810286499,5,5,1
2021-06-01,174.5726602434771,23.50239868948999,6,6,1
2021-06-02,176.36274079391887,33.258364642435794,0,6,0
2021-06-03,180.81301507694087,28.517821698014515,1,6,0
2021-06-04,177.85037420015263,22.58445701617302,2,6,0
2021-06-05,179.34369329619267,26.715831140314993,3,6,0
2021-06-06,171.19775768025815,27.99891805690454,4,6,0
2021-06-07,166.87719676497062,26.155129061509584,5,6,1
2021-06-08,171.7372869722827,24.99567056633769,6,6,1
2021-06-09,168.5788990667376,23.412027470998616,0,6,0
2021-06-10,186.437192211442,29.83303842953376,1,6,0
2021-06-11,182.59987516456133,24.783951161015644,2,6,0
2021-06-12,178.59378733866745,26.1352027036229,3,6,0
2021-06-13,162.97609815626748,23.042766642368782,4,6,0
2021-06-14,166.331517278002,25.726938361735336,5,6,1
2021-06-15,163.15546506705152,28.44482582019026,6,6,1
2021-06-16,164.74931167913786,26.096982090151023,0,6,0
2021-06-17,175.63398381551067,21.20443229336771,1,6,0
2021-06-18,181.82868030091365,21.08918227869563,2,6,0
2021-06-19,185.9706777543729,22.522235818976103,3,6,0
2021-06-20,168.53967894788687,23.389745237743284,4,6,0
2021-06-21,162.91518269741894,20.194875071535122,5,6,1
2021-06-22,166.8202520613766,21.668526034716663,6,6,1
2021-06-23,173.93463210641895,25.218714427534856,0,6,0
2021-06-24,173.8097325356191,24.656094378329023,1,6,0
2021-06-25,176.7220472239699,21.04262447938644,2,6,0
2021-06-26,171.10847965054904,21.00389919542592,3,6,0
2021-06-27,172.8171822813367,23.97187778334385,4,6,0
2021-06-28,158.2216182366129,22.60260587870158,5,6,1
2021-06-29,156.7873943686137,20.326934622302478,6,6,1
2021-06-30,173.45514716409764,18.948540956117235,0,6,0
2021-07-01,175.4263262485561,21.69775853464246,1,7,0
2021-07-02,181.21904002945502,21.376085042661547,2,7,0
2021-07-03,166.61551853465443,18.21043277441065,3,7,0
2021-07-04,164.87401912398025,19.657958839448106,4,7,0
2021-07-05,156.61626852199302,20.451268429649446,5,7,1
2021-07-06,166.23841668686427,18.45076912522328,6,7,1
2021-07-07,161.77231012447373,18.992581787373013,0,7,0
2021-07-08,177.8587382790794,19.265252256072603,1,7,0
2021-07-09,169.83170348144358,21.26180138888385,2,7,0
2021-07-10,168.04860853883423,16.986767976237658,3,7,0
2021-07-11,165.17395912084748,16.58974280841381,4,7,0
2021-07-12,162.031015965039,18.737297460675265,5,7,1
2021-07-13,163.49091442126857,19.609849056015232,6,7,1
2021-07-14,170.45469064519244,18.337023036333576,0,7,0
2021-07-15,171.8591546146674,17.849622573381,1,7,0
2021-07-16,180.698729760769,18.34365386924948,2,7,0
2021-07-17,172.4630876890472,12.895226693194433,3,7,0
2021-07-18,167.0526991914249,18.637086203319143,4,7,0
2021-07-19,148.40372324313623,16.94916943648906,5,7,1
2021-07-20,147.0797552182441,16.67911521742727,6,7,1
2021-07-21,164.18919587696203,10.572564431374655,0,7,0
2021-07-22,168.40000334093332,17.253442594008735,1,7,0
2021-07-23,175.75163282547882,12.566899967739142,2,7,0
2021-07-24,177.13354994909054,10.95650486082447,3,7,0
2021-07-25,160.37167701687667,16.352472400680636,4,7,0
2021-07-26,157.74870498523975,16.90900550178601,5,7,1
2021-07-27,154.63364551013166,14.016728044118649,6,7,1
2021-07-28,162.743855254238,15.496935978299287,0,7,0
2021-07-29,162.9000879050289,16.027481092921334,1,7,0
2021-07-30,169.72629989010616,15.251741317790346,2,7,0
2021-07-31,168.12053063467906,9.535683131593796,3,7,0
2021-08-01,156.25231428579235,13.454140906100593,4,8,0
2021-08-02,149.49116255693036,16.810373880077037,5,8,1
2021-08-03,152.43012048071702,15.754040523058382,6,8,1
2021-08-04,161.4897421773248,10.666390290778555,0,8,0
2021-08-05,175.14211550337112,13.52934982136066,1,8,0
2021-08-06,170.55315140221967,11.243988148916936,2,8,0
2021-08-07,166.76757183567895,12.71672522593834,3,8,0
2021-08-08,158.6342041094422,10.726234405742002,4,8,0
2021-08-09,145.41566035539833,9.298330955695464,5,8,1
2021-08-10,148.50969591548025,11.439611113066624,6,8,1
2021-08-11,154.4191439190535,13.647695341424559,0,8,0
2021-08-12,177.42966995051324,8.809421776417404,1,8,0
2021-08-13,166.19673698802066,10.051661323599362,2,8,0
2021-08-14,161.73360272830763,9.895021551172153,3,8,0
2021-08-15,152.2016079394381,14.29475497951946,4,8,0
2021-08-16,147.87021477413708,11.635574116257224,5,8,1
2021-08-17,148.7080709641249,14.005932370821867,6,8,1
2021-08-18,161.4071481174015,7.950598830404793,0,8,0
2021-08-19,170.40438418411392,8.12951787985193,1,8,0
2021-08-20,166.0777739180533,8.614866522748503,2,8,0
2021-08-21,172.1803251952455,5.2175170744369925,3,8,0
2021-08-22,163.57592842691983,3.860809865238914,4,8,0
2021-08-23,153.05513031783428,7.854194076536456,5,8,1
2021-08-24,146.21191746411353,5.801856885472455,6,8,1
2021-08-25,162.2001902314352,5.648114248754334,0,8,0
2021-08-26,162.26790136107132,6.229506959917103,1,8,0
2021-08-27,172.73968832640662,4.191277037918944,2,8,0
2021-08-28,168.41856392523695,6.3339095924431685,3,8,0
2021-08-29,154.03059691865957,9.45924209291115,4,8,0
2021-08-30,151.36127138228395,8.431040337204852,5,8,1
2021-08-31,144.039907794708,6.164807378242086,6,8,1
2021-09-01,159.4356735478574,7.13210910076472,0,9,0
2021-09-02,169.43708009664832,3.465667709595406,1,9,0
2021-09-03,174.5015068905982,5.724978586195038,2,9,0
2021-09-04,158.22637467088697,4.58289708610972,3,9,0
2021-09-05,150.44854294911943,4.525456098701176,4,9,0
2021-09-06,151.77405951686865,1.1736972119952744,5,9,1
2021-09-07,151.26738656907213,5.763415940698593,6,9,1
2021-09-08,149.7409196577664,3.9655855322596962,0,9,0
2021-09-09,164.04529102332359,4.581879193187474,1,9,0
2021-09-10,172.59886952312024,10.125243449687222,2,9,0
2021-09-11,157.18650203636534,5.529214721197581,3,9,0
2021-09-12,158.6165802752699,4.121990210911433,4,9,0
2021-09-13,149.69809767855455,4.769681564225738,5,9,1
2021-09-14,152.59972305918177,7.692493371026616,6,9,1
2021-09-15,161.08659236105964,6.859003548156666,0,9,0
2021-09-16,171.28534807316058,4.302754758911388,1,9,0
2021-09-17,163.60909603949824,6.023914987643824,2,9,0
2021-09-18,158.9531333451643,5.0775348079837475,3,9,0
2021-09-19,156.8557440232228,5.921836531207,4,9,0
2021-09-20,147.52258082367598,8.450351325413811,5,9,1
2021-09-21,147.17705762404773,5.514532465206036,6,9,1
2021-09-22,151.92865248475258,3.7257362911929333,0,9,0
2021-09-23,167.15281009489098,8.221294965453882,1,9,0
2021-09-24,172.04934184806748,6.504484510083589,2,9,0
2021-09-25,166.7809322280081,3.7404555242319772,3,9,0
2021-09-26,151.6259700224695,4.33045630864971,4,9,0
2021-09-27,153.86737102510713,2.3460555360142217,5,9,1
2021-09-28,158.43136973770274,6.229633879654683,6,9,1
2021-09-29,163.7798496567694,3.9414032328480477,0,9,0
2021-09-30,166.71979374713715,3.5354939495909283,1,9,0
2021-10-01,170.98941103851922,7.111717417410471,2,10,0
2021-10-02,164.24572410200898,5.342958331046746,3,10,0
2021-10-03,158.41617395648314,4.052939463689659,4,10,0
2021-10-04,147.56255065415374,3.6383911866251886,5,10,1
2021-10-05,154.6878722883371,6.974829179783844,6,10,1
2021-10-06,161.49921416377646,5.853304840906902,0,10,0
2021-10-07,169.6324016585648,6.489857893778127,1,10,0
2021-10-08,169.33005288602314,5.9558550140366044,2,10,0
2021-10-09,162.49488708387034,5.966395272137375,3,10,0
2021-10-10,152.46942037826807,4.620493361820246,4,10,0
2021-10-11,141.69885425390825,4.85715783531335,5,10,1
2021-10-12,160.91306549303792,10.681987391280803,6,10,1
2021-10-13,172.40071189922062,9.688865407050901,0,10,0
2021-10-14,167.38932094302817,8.261821536583009,1,10,0
2021-10-15,165.9099522624755,3.7836205915054664,2,10,0
2021-10-16,167.58369665830602,8.077752028017436,3,10,0
2021-10-17,161.31270958322432,4.09989373451134,4,10,0
2021-10-18,147.3510895246102,6.367682898177968,5,10,1
2021-10-19,154.8764853713972,8.528733453928798,6,10,1
2021-10-20,164.74153900556786,1.818490210296345,0,10,0
2021-10-21,173.90962152289046,5.225568506433081,1,10,0
2021-10-22,172.4172492414865,9.114189935238809,2,10,0
2021-10-23,174.19325799107705,7.44930732969161,3,10,0
2021-10-24,161.6512081391782,6.016568021216321,4,10,0
2021-10-25,156.90348925503665,5.1572293093169765,5,10,1
2021-10-26,148.324397016001,2.7406978298707476,6,10,1
2021-10-27,167.82796693162783,6.857611089435796,0,10,0
2021-10-28,172.16094823269952,5.143829143273198,1,10,0
2021-10-29,181.54241482018296,8.084303672038939,2,10,0
2021-10-30,164.03781928382952,4.538462464530873,3,10,0
2021-10-31,166.68115502202164,8.50120836348457,4,10,0
2021-11-01,156.3585867153014,9.06918211878453,5,11,1
2021-11-02,152.64531543533042,5.249596920309731,6,11,1
2021-11-03,164.09450529341277,4.225477864088026,0,11,0
2021-11-04,183.07644010664532,5.723543285924434,1,11,0
2021-11-05,170.21084642581562,7.290848615203315,2,11,0
2021-11-06,182.79654827826394,6.043737302956838,3,11,0
2021-11-07,167.1508344753413,6.1662162931470945,4,11,0
2021-11-08,157.07343180556077,6.398490136629935,5,11,1
2021-11-09,162.76960793040456,9.405369195378844,6,11,1
2021-11-10,177.61025065035074,8.669641742837676,0,11,0
2021-11-11,190.1146745621061,7.12752984032952,1,11,0
2021-11-12,178.78677162194205,8.214728836154801,2,11,0
2021-11-13,185.79425795356397,9.830710116379597,3,11,0
2021-11-14,160.2468205796365,10.494630410545012,4,11,0
2021-11-15,160.8970957823314,8.974549104477646,5,11,1
2021-11-16,165.8103835694453,6.04959980091143,6,11,1
2021-11-17,167.95004005561796,15.089143101945776,0,11,0
2021-11-18,182.18088431440268,10.231987464795855,1,11,0
2021-11-19,184.13572325991322,8.118993827968284,2,11,0
2021-11-20,174.61585476565367,8.980823061950518,3,11,0
2021-11-21,176.95646209811423,11.979413769170215,4,11,0
2021-11-22,168.0733750416674,14.464006828605795,5,11,1
2021-11-23,166.84030267749262,13.311250882540467,6,11,1
2021-11-24,169.00934116797512,12.447613518576478,0,11,0
2021-11-25,182.74469463084495,13.345021328578468,1,11,0
2021-11-26,192.2263132992721,11.116176989513438,2,11,0
2021-11-27,181.59687212191946,10.061456639323112,3,11,0
2021-11-28,169.30514504505285,12.050713149760151,4,11,0
2021-11-29,163.08849193129586,11.344679452910107,5,11,1
2021-11-30,170.18760588933603,13.6248467406878,6,11,1
2021-12-01,170.3569978415392,10.390680361204156,0,12,0
2021-12-02,174.40247579777923,11.92808596115111,1,12,0
2021-12-03,190.43204375186903,11.416601802124335,2,12,0
2021-12-04,191.34237930374536,9.759405984513474,3,12,0
2021-12-05,176.68530186966487,13.395017272690275,4,12,0
2021-12-06,167.9166711550135,12.301204396085934,5,12,1
2021-12-07,178.43152591315342,15.03042866568213,6,12,1
2021-12-08,177.7989374975807,12.730871607895516,0,12,0
2021-12-09,193.3204949684411,14.01294999617662,1,12,0
2021-12-10,192.81825280271718,15.631829766188332,2,12,0
2021-12-11,187.1266331396654,14.030698965384929,3,12,0
2021-12-12,183.53051658764986,15.24302318480239,4,12,0
2021-12-13,173.75063027647533,16.037852658636456,5,12,1
2021-12-14,187.97930297353147,11.84745323315967,6,12,1
2021-12-15,188.95633091720447,15.571080927767303,0,12,0
2021-12-16,189.48745138246272,15.86360040136508,1,12,0
2021-12-17,200.4104963784151,13.997508289403475,2,12,0
2021-12-18,197.8278415037872,17.1801863738183,3,12,0
2021-12-19,178.89856624820897,15.308388678484604,4,12,0
2021-12-20,176.28838889255815,16.42687560024342,5,12,1
2021-12-21,177.3068922730186,15.493386162927981,6,12,1
2021-12-22,182.5353894696936,21.659013534091216,0,12,0
2021-12-23,187.08548320167094,18.87162227188193,1,12,0
2021-12-24,199.80578635932804,17.49495725756648,2,12,0
2021-12-25,192.200386214836,14.995211634946674,3,12,0
2021-12-26,181.75703095301827,20.030845000934367,4,12,0
2021-12-27,187.0769843416673,20.19300051431197,5,12,1
2021-12-28,184.62220793013515,21.103818822606605,6,12,1
2021-12-29,195.3615074768774,21.0219593864239,0,12,0
2021-12-30,201.4029985892015,21.309887449558033,1,12,0
2021-12-31,201.4018143816469,21.628240796019565,2,12,0
2022-01-01,194.79679342151724,20.494001826505656,3,1,0
2022-01-02,193.47839995441765,18.942103035987266,4,1,0
2022-01-03,184.63946546792292,22.995198292961476,5,1,1
2022-01-04,183.28207233718982,19.348161457531873,6,1,1
2022-01-05,196.32922304802688,19.603049936080442,0,1,0
2022-01-06,195.2396233236911,17.71377511602366,1,1,0
2022-01-07,208.23427502251428,20.293994441589142,2,1,0
2022-01-08,199.93053677074477,20.441911092170525,3,1,0
2022-01-09,194.79893846621152,26.89436928851978,4,1,0
2022-01-10,189.6508730065206,20.039683823256798,5,1,1
2022-01-11,200.2758604203404,22.45179073382953,6,1,1
2022-01-12,195.8791973631056,23.808429602866738,0,1,0
2022-01-13,205.91495423116334,21.433830028353924,1,1,0
2022-01-14,208.36082113606713,22.33489482954473,2,1,0
2022-01-15,206.44180410893517,23.738007088914017,3,1,0
2022-01-16,197.70059772366272,22.800777034248497,4,1,0
2022-01-17,189.02529741443365,23.768774680216556,5,1,1
2022-01-18,190.96045385526494,17.945402006034826,6,1,1
2022-01-19,204.9460604296649,24.853510847742335,0,1,0
2022-01-20,203.3255265766251,20.52426647304643,1,1,0
2022-01-21,207.36170523320084,23.95105813450354,2,1,0
2022-01-22,209.72860741964928,27.244907286124093,3,1,0
2022-01-23,193.43109159256673,26.24114785386739,4,1,0
2022-01-24,195.26446111010807,26.387069282527623,5,1,1
2022-01-25,195.77536932048855,23.670091509581408,6,1,1
2022-01-26,193.11351111202032,29.827014729632968,0,1,0
2022-01-27,208.21265467457405,29.493513255969972,1,1,0
2022-01-28,210.88674184736584,27.88823494716099,2,1,0
2022-01-29,200.5793700209678,31.52521487009297,3,1,0
2022-01-30,199.25633711484878,27.336665697671492,4,1,0
2022-01-31,196.0001988287676,25.574847476326212,5,1,1
2022-02-01,199.70770919441878,26.6082847688008,6,2,1
2022-02-02,205.332317093212,27.905327390023523,0,2,0
2022-02-03,221.97659773483736,26.83149011766789,1,2,0
2022-02-04,220.77531722097703,30.06224191311479,2,2,0
2022-02-05,209.12835405250564,28.936902601569834,3,2,0
2022-02-06,197.40718530395017,27.720269705676767,4,2,0
2022-02-07,189.91076012985587,30.45102271344556,5,2,1
2022-02-08,194.49115831016155,26.686655600681792,6,2,1
2022-02-09,202.43807600673534,31.589970923751444,0,2,0
2022-02-10,214.98642052481785,29.30578333711272,1,2,0
2022-02-11,217.46757414170833,28.254895917633373,2,2,0
2022-02-12,220.03119523999376,28.773617523513938,3,2,0
2022-02-13,202.63814786725933,33.89994624264256,4,2,0
2022-02-14,196.76493063881296,33.13692517053133,5,2,1
2022-02-15,203.32607841929888,29.529716399978703,6,2,1
2022-02-16,207.30583112313877,33.981721014547894,0,2,0
2022-02-17,223.30534936855028,28.602678524194545,1,2,0
2022-02-18,219.6451090687516,30.180695590834638,2,2,0
2022-02-19,207.16628607186644,30.914770392983012,3,2,0
2022-02-20,204.47807935215081,28.54134062090981,4,2,0
2022-02-21,198.18863485886916,31.87393315900266,5,2,1
2022-02-22,199.96410731304024,24.805436591136804,6,2,1
2022-02-23,218.29563926378168,33.765005598825056,0,2,0
2022-02-24,230.73445759055338,26.63751609657178,1,2,0
2022-02-25,217.1440971292249,30.5528604163552,2,2,0
2022-02-26,214.31398963417652,32.42612598556834,3,2,0
2022-02-27,220.8169522315844,32.58778094110724,4,2,0
2022-02-28,206.20777134386665,34.718976967736594,5,2,1
2022-03-01,206.60373181964673,34.79444431322623,6,3,1
2022-03-02,211.60749655401375,28.1121770934481,0,3,0
2022-03-03,217.87388872001972,30.655746616642794,1,3,0
2022-03-04,230.17711799809075,33.93684666661414,2,3,0
2022-03-05,212.62051120993524,36.30525602198691,3,3,0
2022-03-06,220.8956469301356,34.14613306790536,4,3,0
2022-03-07,206.31882803250997,33.94759844123132,5,3,1
2022-03-08,210.7101189737225,30.94012756541368,6,3,1
2022-03-09,209.76038386223962,35.31974959354514,0,3,0
2022-03-10,219.1443488523291,34.461394770043654,1,3,0
